ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100025210,10001215,10010299,AF/IN,1502,BF/IN,1550
100025212,10001215,10010917,AF/IN,1500,BF/IN,1550
100025213,10001215,10011815,AF/IN,1444,BF/IN,1550
100025214,10001215,10012116,AF/IN,1537,BF/IN,1550
100025215,10001215,10012132,AF/IN,1474,BF/IN,1550
100025216,10001215,10012812,AF/IN,1492,BF/IN,1550
100025217,10001215,10013166,AF/IN,1505,BF/IN,1550
100025218,10001215,10013219,AF/IN,1525,BF/IN,1550
100025219,10001216,10001243,AF/IN,1500,BF/IN,1534
100025220,10001216,10002045,AF/IN,1447,BF/IN,1534
100025250,10001219,10003677,AF/IN,1563,BF/IN,1610
100025251,10001219,10004135,AF/IN,1591,BF/IN,1601
100025255,10001219,10007698,AF/IN,1559,BF/IN,1606
100025270,10001220,10002064,AF/IN,1520,BF/IN,1575
100025282,10001220,10006881,AF/IN,1520,BF/IN,1591
100025289,10001220,10011249,AF/IN,1550,BF/IN,1591
100025290,10001220,10011250,AF/IN,1563,BF/IN,1591
100025310,10001221,10009053,AF/IN,1550,BF/IN,1617
100025311,10001221,10009389,AF/IN,1570,BF/IN,1617
100025312,10001221,10010034,AF/IN,1550,BF/IN,1617
100025313,10001221,10010293,AF/IN,1565,BF/IN,1617
100025314,10001221,10012122,AF/IN,1550,BF/IN,1558
100025315,10001221,10013025,AF/IN,1562,BF/IN,1617
100025316,10001222,10001223,AF/IN,1547,BF/IN,1613
100025317,10001222,10002914,AF/IN,1547,BF/IN,1569
100025318,10001222,10003120,AF/IN,1559,BF/IN,1612
100025319,10001222,10003125,AF/IN,1547,BF/IN,1586
100025320,10001222,10005976,AF/IN,1547,BF/IN,1615
100025321,10001222,10006370,AF/IN,1547,BF/IN,1589
100025322,10001222,10007040,AF/IN,1547,BF/IN,1572
100025345,10001223,10003470,AF/IN,1591,BF/IN,1613
100025355,10001223,10004976,AF/IN,1555,BF/IN,1613
100025372,10001223,10007407,AF/IN,1593,BF/IN,1613
100025374,10001223,10008126,AF/IN,1596,BF/IN,1613
100025378,10001223,10008759,AF/IN,1545,BF/IN,1593
100025380,10001223,10008881,AF/IN,1579,BF/IN,1613
100025391,10001223,10009802,AF/IN,1561,BF/IN,1613
100025400,10001223,10011322,AF/IN,1585,BF/IN,1613
100025419,10001223,10013021,AF/IN,1588,BF/IN,1613
100025423,10001224,10003373,AF/IN,1482,BF/IN,1487
100025439,10001226,10003104,AF/IN,1468,BF/IN,1535
100025443,10001226,10003982,AF/IN,1467,BF/IN,1536
100025444,10001226,10004226,AF/IN,1502,BF/IN,1536
100025445,10001226,10004236,AF/IN,1465,BF/IN,1536
100025447,10001226,10005136,AF/IN,1504,BF/IN,1536
100025460,10001228,10001498,AF/IN,1670,BF/IN,1726
100025468,10001228,10006826,AF/IN,1670,BF/IN,1711
100025474,10001229,10004044,AF/IN,1622,BF/IN,1663
100025485,10001230,10001888,AF/IN,1625,BF/IN,1659
100025488,10001230,10004620,AF/IN,1632,BF/IN,1659
100025497,10001231,10002945,AF/IN,1660,BF/IN,1716
100025508,10001233,10007830,AF/IN,1700,BF/IN,1754
100025510,10001233,10010462,AF/IN,1700,BF/IN,1784
100025530,10001235,10012181,AF/IN,1645,BF/IN,1672
100025542,10001236,10009672,AF/IN,1639,BF/IN,1696
100025560,10001237,10012449,AF/IN,1623,BF/IN,1644
100025561,10001237,10012529,AF/IN,1572,BF/IN,1643
100025562,10001237,10012530,AF/IN,1577,BF/IN,1640
100025563,10001237,10012769,AF/IN,1585,BF/IN,1617
100025564,10001237,10012774,AF/IN,1561,BF/IN,1595
100025565,10001237,10012827,AF/IN,1561,BF/IN,1604
100025566,10001238,10003213,AF/IN,1662,BF/IN,1727
100025567,10001238,10005550,AF/IN,1662,BF/IN,1724
100025574,10001238,10012482,AF/IN,1676,BF/IN,1727
100025579,10001239,10001632,AF/IN,1663,BF/IN,1677
100025586,10001241,10001262,AF/IN,1648,BF/IN,1707
100025587,10001241,10001287,AF/IN,1648,BF/IN,1684
100025588,10001241,10002718,AF/IN,1648,BF/IN,1699
100025597,10001242,10008906,AF/IN,1609,BF/IN,1652
100025600,10001242,10012531,AF/IN,1617,BF/IN,1679
100025636,10001243,10002382,AF/IN,1500,BF/IN,1536
100025640,10001243,10002614,AF/IN,1500,BF/IN,1536
100025646,10001243,10002933,AF/IN,1500,BF/IN,1536
100025668,10001243,10004343,AF/IN,1519,BF/IN,1536
100025672,10001243,10004351,AF/IN,1506,BF/IN,1536
100025681,10001243,10004642,AF/IN,1500,BF/IN,1536
100025686,10001243,10004887,AF/IN,1500,BF/IN,1536
100025695,10001243,10005288,AF/IN,1500,BF/IN,1532
100025705,10001243,10005645,AF/IN,1513,BF/IN,1536
100025707,10001243,10005691,AF/IN,1500,BF/IN,1534
100025709,10001243,10005784,AF/IN,1502,BF/IN,1536
100025719,10001243,10006236,AF/IN,1500,BF/IN,1536
100025729,10001243,10006457,AF/IN,1500,BF/IN,1536
100025746,10001243,10007291,AF/IN,1500,BF/IN,1536
100025749,10001243,10007571,AF/IN,1500,BF/IN,1536
100025768,10001243,10008755,AF/IN,1500,BF/IN,1536
100025772,10001243,10008760,AF/IN,1524,BF/IN,1536
100025773,10001243,10008771,AF/IN,1520,BF/IN,1536
100025774,10001243,10008882,AF/IN,1500,BF/IN,1536
100025794,10001243,10009799,AF/IN,1500,BF/IN,1536
100025795,10001243,10009800,AF/IN,1500,BF/IN,1504
100025809,10001243,10010256,AF/IN,1500,BF/IN,1536
100025813,10001243,10010554,AF/IN,1500,BF/IN,1536
100025832,10001243,10011323,AF/IN,1502,BF/IN,1536
100025836,10001243,10011411,AF/IN,1500,BF/IN,1536
100025837,10001243,10011418,AF/IN,1500,BF/IN,1536
100025841,10001243,10011467,AF/IN,1509,BF/IN,1536
100025861,10001243,10012122,AF/IN,1516,BF/IN,1536
100025865,10001243,10012204,AF/IN,1504,BF/IN,1536
100025881,10001243,10012803,AF/IN,1500,BF/IN,1536
100025887,10001243,10013000,AF/IN,1513,BF/IN,1536
100025905,10001244,10002726,AF/IN,1493,BF/IN,1528
100025907,10001244,10003061,AF/IN,1493,BF/IN,1540
100025908,10001244,10003062,AF/IN,1540,BF/IN,1603
100025919,10001244,10006276,AF/IN,1493,BF/IN,1524
100025923,10001244,10008771,AF/IN,1520,BF/IN,1580
100025927,10001244,10009610,AF/IN,1549,BF/IN,1603
100025929,10001244,10010395,AF/IN,1538,BF/IN,1591
100025930,10001244,10010924,AF/IN,1508,BF/IN,1537
100025931,10001244,10010969,AF/IN,1521,BF/IN,1549
100025932,10001244,10010991,AF/IN,1493,BF/IN,1539
100025934,10001244,10011583,AF/IN,1544,BF/IN,1603
100025965,10001245,10006277,AF/IN,1512,BF/IN,1536
100025970,10001245,10010924,AF/IN,1508,BF/IN,1536
100025972,10001245,10010992,AF/IN,1504,BF/IN,1536
100025994,10001246,10008882,AF/IN,1500,BF/IN,1536
100026002,10001246,10012119,AF/IN,1491,BF/IN,1542
100026011,10001247,10002326,AF/IN,1490,BF/IN,1539
100026020,10001247,10006276,AF/IN,1476,BF/IN,1524
100025840,10001243,10011433,IN,1500,IN,1536
100026023,10001247,10006956,AF/IN,1508,BF/IN,1539
100026032,10001247,10009246,AF/IN,1505,BF/IN,1539
100026035,10001247,10009799,AF/IN,1500,BF/IN,1539
100026038,10001247,10010804,AF/IN,1476,BF/IN,1539
100026044,10001247,10012009,AF/IN,1511,BF/IN,1518
100026060,10001247,10013165,AF/IN,1476,BF/IN,1534
100026074,10001248,10012268,AF/IN,1666,BF/IN,1666
100026090,10001249,10013308,AF/IN,1665,BF/IN,1682
100026101,10001251,10002402,AF/IN,1613,BF/IN,1648
100026105,10001251,10003314,AF/IN,1564,BF/IN,1618
100026106,10001251,10004839,AF/IN,1545,BF/IN,1648
100026123,10001251,10012731,AF/IN,1549,BF/IN,1615
100026130,10001252,10006434,AF/IN,1572,BF/IN,1631
100026131,10001252,10009459,AF/IN,1572,BF/IN,1581
100026135,10001252,10011027,AF/IN,1594,BF/IN,1631
100026136,10001252,10012530,AF/IN,1577,BF/IN,1631
100026166,10001255,10009928,AF/IN,1678,BF/IN,1744
100026167,10001255,10010347,AF/IN,1680,BF/IN,1744
100026169,10001255,10012244,AF/IN,1677,BF/IN,1726
100026178,10001257,10002251,AF/IN,1520,BF/IN,1579
100026179,10001257,10004546,AF/IN,1519,BF/IN,1574
100026180,10001257,10005259,AF/IN,1516,BF/IN,1579
100026181,10001257,10006199,AF/IN,1516,BF/IN,1579
100026182,10001257,10007049,AF/IN,1469,BF/IN,1578
100026183,10001257,10007973,AF/IN,1568,BF/IN,1579
100026184,10001257,10009320,AF/IN,1504,BF/IN,1575
100026232,10001262,10001668,AF/IN,1634,BF/IN,1682
100026234,10001262,10004197,AF/IN,1634,BF/IN,1670
100026238,10001263,10004963,AF/IN,1540,BF/IN,1601
100026251,10001264,10003429,AF/IN,1675,BF/IN,1734
100026253,10001264,10005750,AF/IN,1693,BF/IN,1735
100026261,10001264,10010719,AF/IN,1697,BF/IN,1735
100026273,10001267,10002637,AF/IN,1530,BF/IN,1557
100026295,10001268,10003544,AF/IN,1550,BF/IN,1559
100026298,10001268,10005956,AF/IN,1550,BF/IN,1555
100026302,10001268,10009214,AF/IN,1556,BF/IN,1574
100026317,10001269,10004537,AF/IN,1653,BF/IN,1699
100026325,10001269,10009531,AF/IN,1653,BF/IN,1699
100026336,10001270,10001277,AF/IN,1470,BF/IN,1558
100026352,10001270,10002434,AF/IN,1459,BF/IN,1558
100026357,10001270,10002977,AF/IN,1489,BF/IN,1556
100026361,10001270,10003274,AF/IN,1518,BF/IN,1569
100026363,10001270,10003731,AF/IN,1477,BF/IN,1569
100026365,10001270,10003747,AF/IN,1532,BF/IN,1569
100026383,10001270,10004966,AF/IN,1494,BF/IN,1554
100026393,10001270,10005760,AF/IN,1501,BF/IN,1569
100026402,10001270,10006279,AF/IN,1561,BF/IN,1569
100026420,10001270,10008549,AF/IN,1519,BF/IN,1569
100026422,10001270,10008939,AF/IN,1516,BF/IN,1569
100026426,10001270,10009578,AF/IN,1519,BF/IN,1569
100026428,10001270,10009678,AF/IN,1460,BF/IN,1569
100026446,10001270,10010400,AF/IN,1500,BF/IN,1555
100026448,10001270,10010479,AF/IN,1508,BF/IN,1557
100026467,10001270,10011451,AF/IN,1509,BF/IN,1569
100026469,10001270,10011495,AF/IN,1498,BF/IN,1538
100026482,10001270,10012590,AF/IN,1520,BF/IN,1569
100026487,10001270,10012790,AF/IN,1509,BF/IN,1560
100026491,10001270,10012947,AF/IN,1459,BF/IN,1528
100026493,10001270,10013106,AF/IN,1525,BF/IN,1557
100026509,10001272,10011826,AF/IN,1608,BF/IN,1718
100026513,10001273,10010158,AF/IN,1698,BF/IN,1721
100026532,10001275,10006339,AF/IN,1678,BF/IN,1720
100026536,10001275,10009502,AF/IN,1693,BF/IN,1747
100026540,10001275,10010653,AF/IN,1670,BF/IN,1743
100026556,10001277,10004684,AF/IN,1495,BF/IN,1555
100026558,10001277,10005562,AF/IN,1516,BF/IN,1558
100026563,10001277,10008939,AF/IN,1516,BF/IN,1558
100026578,10001278,10001342,AF/IN,1672,BF/IN,1722
100026585,10001278,10004892,AF/IN,1652,BF/IN,1689
100026597,10001278,10012923,AF/IN,1685,BF/IN,1722
100026599,10001279,10001397,AF/IN,1699,BF/IN,1714
100026616,10001282,10007430,AF/IN,1602,BF/IN,1667
100026621,10001282,10009324,AF/IN,1640,BF/IN,1667
100026623,10001282,10010029,AF/IN,1602,BF/IN,1643
100026625,10001282,10010935,AF/IN,1626,BF/IN,1653
100026642,10001283,10006278,AF/IN,1538,BF/IN,1549
100026649,10001284,10001431,AF/IN,1681,BF/IN,1733
100026662,10001284,10004701,AF/IN,1681,BF/IN,1719
100026680,10001284,10010045,AF/IN,1693,BF/IN,1733
100026681,10001284,10010248,AF/IN,1681,BF/IN,1714
100026686,10001284,10011319,AF/IN,1681,BF/IN,1733
100026688,10001284,10011666,AF/IN,1681,BF/IN,1714
100026701,10001285,10012539,AF/IN,1450,BF/IN,1532
100026708,10001286,10011683,AF/IN,1638,BF/IN,1701
100026715,10001287,10001461,AF/IN,1658,BF/IN,1684
100026727,10001287,10002718,AF/IN,1645,BF/IN,1684
100026742,10001287,10003891,AF/IN,1637,BF/IN,1684
100026747,10001287,10004292,AF/IN,1622,BF/IN,1665
100026751,10001287,10004364,AF/IN,1637,BF/IN,1684
100026753,10001287,10005192,AF/IN,1628,BF/IN,1684
100026769,10001287,10005832,AF/IN,1640,BF/IN,1684
100026773,10001287,10005962,AF/IN,1622,BF/IN,1667
100026792,10001287,10007495,AF/IN,1622,BF/IN,1670
100026796,10001287,10007794,AF/IN,1686,BF/IN,1684
100026812,10001287,10008621,AF/IN,1624,BF/IN,1654
100026816,10001287,10008728,AF/IN,1622,BF/IN,1682
100026817,10001287,10008762,AF/IN,1622,BF/IN,1684
100026818,10001287,10008777,AF/IN,1627,BF/IN,1684
100026831,10001287,10010536,AF/IN,1622,BF/IN,1684
100026838,10001287,10011414,AF/IN,1622,BF/IN,1673
100026857,10001287,10012567,AF/IN,1622,BF/IN,1683
100026859,10001287,10012697,AF/IN,1622,BF/IN,1684
100026877,10001288,10003908,AF/IN,1675,BF/IN,1701
100026881,10001288,10005832,AF/IN,1675,BF/IN,1691
100026883,10001288,10006856,AF/IN,1675,BF/IN,1663
100026885,10001288,10007180,AF/IN,1675,BF/IN,1675
100026887,10001288,10008456,AF/IN,1675,BF/IN,1675
100026910,10001289,10004267,AF/IN,1652,BF/IN,1682
100026922,10001289,10011472,AF/IN,1664,BF/IN,1694
100026935,10001290,10002952,AF/IN,1690,BF/IN,1721
100026942,10001290,10007059,AF/IN,1690,BF/IN,1753
100026946,10001290,10010501,AF/IN,1690,BF/IN,1718
100026947,10001290,10010930,AF/IN,1692,BF/IN,1720
100026948,10001290,10011046,AF/IN,1690,BF/IN,1743
100026971,10001293,10013084,AF/IN,1632,BF/IN,1681
100026973,10001294,10005093,AF/IN,1682,BF/IN,1703
100026975,10001294,10007283,AF/IN,1657,BF/IN,1691
100027002,10001296,10007125,AF/IN,1637,BF/IN,1658
100027011,10001296,10011671,AF/IN,1637,BF/IN,1685
100027013,10001296,10012503,AF/IN,1651,BF/IN,1707
100027029,10001299,10003062,AF/IN,1540,BF/IN,1558
100027033,10001299,10012119,AF/IN,1491,BF/IN,1547
100027051,10001302,10012634,AF/IN,1578,BF/IN,1581
100027052,10001303,10001304,AF/IN,1620,BF/IN,1648
100027065,10001303,10009744,AF/IN,1636,BF/IN,1682
100027072,10001304,10002279,AF/IN,1576,BF/IN,1628
100027076,10001304,10007722,AF/IN,1576,BF/IN,1620
100027078,10001304,10009389,AF/IN,1576,BF/IN,1648
100027091,10001305,10002279,AF/IN,1562,BF/IN,1628
100027098,10001305,10011681,AF/IN,1566,BF/IN,1625
100027117,10001306,10011701,AF/IN,1696,BF/IN,1765
100027119,10001306,10011889,AF/IN,1698,BF/IN,1770
100027128,10001308,10001311,AF/IN,1579,BF/IN,1584
100027129,10001308,10001312,AF/IN,1579,BF/IN,1587
100027141,10001309,10009627,AF/IN,1494,BF/IN,1556
100027143,10001309,10012119,AF/IN,1494,BF/IN,1547
100027145,10001310,10001311,AF/IN,1533,BF/IN,1584
100027163,10001310,10012432,AF/IN,1612,BF/IN,1643
100027167,10001311,10001312,AF/IN,1536,BF/IN,1584
100027181,10001312,10003079,AF/IN,1547,BF/IN,1598
100027182,10001312,10003331,AF/IN,1536,BF/IN,1598
100027202,10001312,10009270,AF/IN,1582,BF/IN,1598
100027206,10001312,10009621,AF/IN,1570,BF/IN,1598
100027207,10001312,10010395,AF/IN,1538,BF/IN,1591
100027208,10001312,10011227,AF/IN,1567,BF/IN,1598
100027228,10001315,10003763,AF/IN,1459,BF/IN,1532
100027235,10001315,10007443,AF/IN,1575,BF/IN,1569
100027247,10001315,10012454,AF/IN,1530,BF/IN,1550
100027262,10001317,10012118,AF/IN,1460,BF/IN,1509
100027267,10001318,10011552,AF/IN,1512,BF/IN,1542
100027271,10001319,10010430,AF/IN,1578,BF/IN,1633
100027273,10001319,10011670,AF/IN,1600,BF/IN,1641
100027283,10001320,10005125,AF/IN,1680,BF/IN,1734
100027293,10001320,10012327,AF/IN,1684,BF/IN,1734
100027297,10001321,10010401,AF/IN,1548,BF/IN,1603
100027312,10001323,10005411,AF/IN,1654,BF/IN,1708
100027325,10001325,10011037,AF/IN,1549,BF/IN,1580
100027332,10001326,10006431,AF/IN,1544,BF/IN,1594
100027336,10001326,10012602,AF/IN,1559,BF/IN,1594
100027339,10001327,10001936,AF/IN,1698,BF/IN,1732
100027351,10001327,10005734,AF/IN,1678,BF/IN,1732
100027358,10001328,10002313,AF/IN,1698,BF/IN,1757
100027378,10001329,10007079,AF/IN,1581,BF/IN,1649
100027379,10001329,10007175,AF/IN,1573,BF/IN,1645
100027398,10001329,10012226,AF/IN,1581,BF/IN,1650
100027399,10001329,10012251,AF/IN,1613,BF/IN,1650
100027401,10001329,10012529,AF/IN,1572,BF/IN,1643
100027406,10001329,10013125,AF/IN,1618,BF/IN,1650
100027410,10001331,10001600,AF/IN,1602,BF/IN,1670
100027425,10001332,10005858,AF/IN,1591,BF/IN,1637
100027438,10001332,10012358,AF/IN,1628,BF/IN,1637
100027445,10001333,10004926,AF/IN,1645,BF/IN,1670
100027460,10001333,10012735,AF/IN,1645,BF/IN,1670
100027470,10001335,10005931,AF/IN,1613,BF/IN,1630
100027478,10001336,10001380,AF/IN,1529,BF/IN,1555
100027479,10001336,10001487,AF/IN,1529,BF/IN,1593
100027492,10001336,10005804,AF/IN,1529,BF/IN,1590
100027500,10001336,10008697,AF/IN,1550,BF/IN,1593
100027507,10001336,10011571,AF/IN,1566,BF/IN,1593
100027514,10001337,10002152,AF/IN,1640,BF/IN,1677
100027527,10001338,10011670,AF/IN,1600,BF/IN,1643
100027531,10001339,10001829,AF/IN,1696,BF/IN,1712
100027533,10001340,10001422,AF/IN,1633,BF/IN,1648
100027540,10001340,10005550,AF/IN,1661,BF/IN,1723
100027553,10001342,10001807,AF/IN,1690,BF/IN,1726
100027568,10001342,10004921,AF/IN,1672,BF/IN,1729
100027572,10001342,10005767,AF/IN,1672,BF/IN,1714
100027592,10001342,10011138,AF/IN,1682,BF/IN,1742
100027595,10001342,10011735,AF/IN,1672,BF/IN,1742
100027596,10001342,10011752,AF/IN,1684,BF/IN,1742
100027598,10001342,10012482,AF/IN,1676,BF/IN,1742
100027616,10001343,10011749,AF/IN,1674,BF/IN,1689
100027618,10001343,10012939,AF/IN,1674,BF/IN,1673
100027625,10001345,10006459,AF/IN,1670,BF/IN,1727
100027641,10001346,10006046,AF/IN,1503,BF/IN,1543
100027657,10001347,10001353,AF/IN,1476,BF/IN,1540
100027658,10001347,10001492,AF/IN,1472,BF/IN,1510
100027661,10001347,10005218,AF/IN,1472,BF/IN,1540
100027663,10001347,10005224,AF/IN,1477,BF/IN,1530
100027683,10001348,10005621,AF/IN,1587,BF/IN,1606
100027684,10001348,10005765,AF/IN,1587,BF/IN,1627
100027702,10001349,10001701,AF/IN,1467,BF/IN,1533
100027712,10001349,10006991,AF/IN,1467,BF/IN,1533
100027722,10001349,10010939,AF/IN,1495,BF/IN,1533
100027726,10001349,10012118,AF/IN,1467,BF/IN,1509
100027728,10001349,10012315,AF/IN,1470,BF/IN,1533
100027733,10001350,10001352,AF/IN,1510,BF/IN,1562
100027746,10001350,10010708,AF/IN,1493,BF/IN,1555
100027748,10001350,10011104,AF/IN,1493,BF/IN,1534
100027767,10001351,10009638,AF/IN,1595,BF/IN,1623
100027774,10001351,10011672,AF/IN,1639,BF/IN,1660
100027787,10001353,10002098,AF/IN,1476,BF/IN,1527
100027791,10001353,10004457,AF/IN,1476,BF/IN,1538
100027793,10001353,10005223,AF/IN,1476,BF/IN,1501
100027800,10001353,10009358,AF/IN,1480,BF/IN,1547
100027813,10001354,10004824,AF/IN,1648,BF/IN,1720
100027828,10001355,10012579,AF/IN,1689,BF/IN,1740
100027830,10001355,10012985,AF/IN,1693,BF/IN,1752
100027850,10001356,10009683,AF/IN,1515,BF/IN,1555
100027852,10001356,10009794,AF/IN,1510,BF/IN,1568
100027855,10001356,10010401,AF/IN,1540,BF/IN,1569
100027856,10001356,10010660,AF/IN,1510,BF/IN,1554
100027857,10001356,10010685,AF/IN,1561,BF/IN,1569
100027858,10001356,10011612,AF/IN,1510,BF/IN,1569
100027859,10001356,10011814,AF/IN,1510,BF/IN,1534
100027860,10001356,10011821,AF/IN,1510,BF/IN,1555
100027861,10001356,10012116,AF/IN,1537,BF/IN,1553
100027867,10001358,10003058,AF/IN,1599,BF/IN,1658
100027869,10001358,10007209,AF/IN,1619,BF/IN,1672
100027870,10001358,10007210,AF/IN,1630,BF/IN,1672
100027871,10001358,10007424,AF/IN,1615,BF/IN,1657
100027872,10001358,10008713,AF/IN,1618,BF/IN,1660
100027873,10001358,10009082,AF/IN,1627,BF/IN,1672
100027874,10001358,10009307,AF/IN,1628,BF/IN,1672
100027875,10001358,10009470,AF/IN,1627,BF/IN,1666
100027876,10001358,10009710,AF/IN,1590,BF/IN,1670
100027877,10001358,10011368,AF/IN,1590,BF/IN,1627
100027878,10001358,10012876,AF/IN,1622,BF/IN,1672
100027879,10001358,10013121,AF/IN,1622,BF/IN,1656
100027880,10001359,10001360,AF/IN,1620,BF/IN,1667
100027881,10001359,10003060,AF/IN,1626,BF/IN,1667
100027882,10001359,10003379,AF/IN,1620,BF/IN,1653
100027883,10001359,10003380,AF/IN,1647,BF/IN,1661
100027884,10001359,10008364,AF/IN,1620,BF/IN,1667
100027921,10001362,10012658,AF/IN,1694,BF/IN,1736
100027923,10001363,10002251,AF/IN,1535,BF/IN,1582
100027943,10001364,10012478,AF/IN,1694,BF/IN,1757
100027962,10001366,10006656,AF/IN,1693,BF/IN,1767
100027966,10001366,10008448,AF/IN,1700,BF/IN,1767
100027980,10001367,10008907,AF/IN,1695,BF/IN,1701
100027982,10001367,10010009,AF/IN,1695,BF/IN,1695
100027986,10001367,10011690,AF/IN,1695,BF/IN,1694
100027988,10001367,10012244,AF/IN,1695,BF/IN,1701
100028006,10001369,10005679,AF/IN,1571,BF/IN,1631
100028008,10001370,10005573,AF/IN,1633,BF/IN,1690
100028027,10001371,10012944,AF/IN,1505,BF/IN,1572
100028034,10001372,10010063,AF/IN,1526,BF/IN,1545
100028047,10001373,10006282,AF/IN,1563,BF/IN,1580
100028051,10001373,10008761,AF/IN,1561,BF/IN,1580
100028052,10001373,10010063,AF/IN,1527,BF/IN,1580
100028053,10001373,10010968,AF/IN,1542,BF/IN,1580
100028054,10001373,10011681,AF/IN,1566,BF/IN,1580
100028083,10001375,10005266,AF/IN,1691,BF/IN,1758
100028092,10001375,10010789,AF/IN,1694,BF/IN,1759
100028096,10001375,10012707,AF/IN,1691,BF/IN,1726
100028112,10001376,10010854,AF/IN,1515,BF/IN,1566
100028115,10001376,10012116,AF/IN,1537,BF/IN,1553
100028116,10001376,10012119,AF/IN,1496,BF/IN,1547
100028118,10001376,10012879,AF/IN,1517,BF/IN,1550
100028138,10001379,10003493,AF/IN,1558,BF/IN,1597
100028150,10001379,10005002,AF/IN,1541,BF/IN,1597
100028152,10001379,10005528,AF/IN,1495,BF/IN,1557
100028177,10001379,10011566,AF/IN,1545,BF/IN,1597
100028178,10001379,10011675,AF/IN,1542,BF/IN,1583
100028181,10001379,10012117,AF/IN,1533,BF/IN,1597
100028183,10001379,10012492,AF/IN,1532,BF/IN,1590
100028199,10001380,10011295,AF/IN,1493,BF/IN,1526
100028203,10001380,10012117,AF/IN,1533,BF/IN,1555
100028209,10001381,10001395,AF/IN,1579,BF/IN,1569
100028213,10001381,10007797,AF/IN,1579,BF/IN,1563
100028240,10001384,10002468,AF/IN,1617,BF/IN,1662
100028242,10001384,10004100,AF/IN,1613,BF/IN,1640
100028246,10001384,10008177,AF/IN,1613,BF/IN,1645
100028248,10001384,10008367,AF/IN,1622,BF/IN,1662
100028266,10001386,10004813,AF/IN,1673,BF/IN,1721
100028268,10001386,10005699,AF/IN,1662,BF/IN,1721
100028287,10001388,10003711,AF/IN,1631,BF/IN,1700
100028294,10001388,10009126,AF/IN,1636,BF/IN,1708
100028307,10001391,10002249,AF/IN,1563,BF/IN,1612
100028311,10001391,10003453,AF/IN,1598,BF/IN,1613
100028313,10001391,10003470,AF/IN,1591,BF/IN,1613
100028315,10001391,10003551,AF/IN,1555,BF/IN,1613
100028329,10001391,10008470,AF/IN,1542,BF/IN,1592
100028333,10001391,10010078,AF/IN,1586,BF/IN,1613
100028352,10001393,10006741,AF/IN,1648,BF/IN,1706
100028356,10001393,10009173,AF/IN,1652,BF/IN,1685
100028372,10001394,10004609,AF/IN,1560,BF/IN,1620
100028376,10001394,10005621,AF/IN,1560,BF/IN,1606
100028378,10001394,10005993,AF/IN,1573,BF/IN,1621
100028383,10001394,10010606,AF/IN,1560,BF/IN,1608
100028398,10001395,10002251,AF/IN,1520,BF/IN,1569
100028410,10001396,10002560,AF/IN,1663,BF/IN,1736
100028417,10001396,10005382,AF/IN,1683,BF/IN,1737
100028432,10001397,10001829,AF/IN,1699,BF/IN,1771
100028437,10001397,10003396,AF/IN,1700,BF/IN,1777
100028441,10001397,10005380,AF/IN,1699,BF/IN,1723
100028443,10001397,10005429,AF/IN,1699,BF/IN,1754
100028445,10001397,10006580,AF/IN,1699,BF/IN,1727
100028463,10001397,10011889,AF/IN,1699,BF/IN,1770
100028473,10001398,10005616,AF/IN,1600,BF/IN,1662
100028477,10001399,10012499,AF/IN,1600,BF/IN,1661
100028500,10001402,10005450,AF/IN,1510,BF/IN,1494
100028502,10001402,10005816,AF/IN,1492,BF/IN,1494
100028506,10001402,10006837,AF/IN,1498,BF/IN,1494
100028508,10001402,10011549,AF/IN,1492,BF/IN,1494
100028526,10001405,10005463,AF/IN,1578,BF/IN,1627
100028528,10001405,10007187,AF/IN,1578,BF/IN,1627
100028547,10001406,10010976,AF/IN,1685,BF/IN,1700
100028548,10001406,10011075,AF/IN,1685,BF/IN,1742
100028562,10001409,10002289,AF/IN,1668,BF/IN,1723
100028567,10001409,10003461,AF/IN,1672,BF/IN,1729
100028571,10001409,10005756,AF/IN,1678,BF/IN,1729
100028573,10001409,10005996,AF/IN,1676,BF/IN,1729
100028589,10001409,10009224,AF/IN,1667,BF/IN,1729
100028593,10001409,10011177,AF/IN,1667,BF/IN,1729
100028612,10001410,10002608,AF/IN,1674,BF/IN,1710
100028616,10001410,10003616,AF/IN,1674,BF/IN,1711
100028632,10001410,10006462,AF/IN,1683,BF/IN,1731
100028636,10001410,10008354,AF/IN,1689,BF/IN,1728
100028638,10001410,10009842,AF/IN,1674,BF/IN,1696
100028643,10001410,10011317,AF/IN,1697,BF/IN,1731
100028658,10001411,10004743,AF/IN,1699,BF/IN,1745
100028665,10001411,10010240,AF/IN,1699,BF/IN,1730
100028677,10001412,10002744,AF/IN,1669,BF/IN,1725
100028679,10001412,10004701,AF/IN,1669,BF/IN,1719
100028686,10001412,10006449,AF/IN,1669,BF/IN,1711
100028701,10001412,10012244,AF/IN,1669,BF/IN,1725
100028703,10001412,10012355,AF/IN,1669,BF/IN,1725
100028705,10001412,10012489,AF/IN,1669,BF/IN,1708
100028718,10001413,10004701,AF/IN,1681,BF/IN,1719
100028719,10001413,10004908,AF/IN,1681,BF/IN,1764
100028720,10001413,10005025,AF/IN,1681,BF/IN,1733
100028721,10001413,10005078,AF/IN,1681,BF/IN,1711
100028722,10001413,10005276,AF/IN,1681,BF/IN,1720
100028766,10001415,10009842,AF/IN,1631,BF/IN,1696
