ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100084270,10004047,10004048,AF/IN,1655,BF/IN,1699
100084273,10004047,10004168,AF/IN,1655,BF/IN,1686
100084274,10004047,10004216,AF/IN,1655,BF/IN,1662
100084277,10004047,10004530,AF/IN,1655,BF/IN,1699
100084278,10004047,10004538,AF/IN,1655,BF/IN,1681
100084279,10004047,10004558,AF/IN,1655,BF/IN,1699
100084281,10004047,10004740,AF/IN,1655,BF/IN,1669
100084282,10004047,10004747,AF/IN,1655,BF/IN,1668
100084285,10004047,10004807,AF/IN,1655,BF/IN,1699
100084286,10004047,10004890,AF/IN,1655,BF/IN,1666
100084287,10004047,10004910,AF/IN,1655,BF/IN,1699
100084289,10004047,10005047,AF/IN,1655,BF/IN,1699
100084291,10004047,10005145,AF/IN,1655,BF/IN,1675
100084293,10004047,10005297,AF/IN,1655,BF/IN,1684
100084294,10004047,10005326,AF/IN,1655,BF/IN,1687
100084296,10004047,10005383,AF/IN,1655,BF/IN,1687
100084298,10004047,10005473,AF/IN,1655,BF/IN,1660
100084299,10004047,10005484,AF/IN,1655,BF/IN,1696
100084301,10004047,10005663,AF/IN,1655,BF/IN,1693
100084302,10004047,10005790,AF/IN,1655,BF/IN,1675
100084305,10004047,10005864,AF/IN,1655,BF/IN,1699
100084306,10004047,10006075,AF/IN,1655,BF/IN,1677
100084308,10004047,10006150,AF/IN,1655,BF/IN,1699
100084310,10004047,10006242,AF/IN,1655,BF/IN,1699
100084311,10004047,10006255,AF/IN,1655,BF/IN,1684
100084314,10004047,10006494,AF/IN,1655,BF/IN,1675
100084315,10004047,10006549,AF/IN,1655,BF/IN,1699
100084317,10004047,10006751,AF/IN,1655,BF/IN,1693
100084318,10004047,10006876,AF/IN,1655,BF/IN,1699
100084319,10004047,10007118,AF/IN,1655,BF/IN,1689
100084322,10004047,10007323,AF/IN,1672,BF/IN,1699
100084323,10004047,10007532,AF/IN,1655,BF/IN,1699
100084325,10004047,10007569,AF/IN,1655,BF/IN,1692
100084326,10004047,10007690,AF/IN,1657,BF/IN,1699
100084328,10004047,10007901,AF/IN,1655,BF/IN,1689
100084330,10004047,10008087,AF/IN,1670,BF/IN,1698
100084331,10004047,10008122,AF/IN,1655,BF/IN,1684
100084333,10004047,10008309,AF/IN,1655,BF/IN,1674
100084335,10004047,10008364,AF/IN,1655,BF/IN,1670
100084338,10004047,10008481,AF/IN,1673,BF/IN,1687
100084339,10004047,10008492,AF/IN,1655,BF/IN,1688
100084342,10004047,10008649,AF/IN,1663,BF/IN,1699
100084343,10004047,10008664,AF/IN,1655,BF/IN,1692
100084344,10004047,10008701,AF/IN,1655,BF/IN,1688
100084346,10004047,10008812,AF/IN,1655,BF/IN,1699
100084347,10004047,10008900,AF/IN,1655,BF/IN,1685
100084350,10004047,10009174,AF/IN,1655,BF/IN,1681
100084351,10004047,10009304,AF/IN,1664,BF/IN,1699
100084352,10004047,10009407,AF/IN,1655,BF/IN,1683
100084354,10004047,10009549,AF/IN,1655,BF/IN,1699
100084356,10004047,10009672,AF/IN,1655,BF/IN,1696
100084358,10004047,10009702,AF/IN,1667,BF/IN,1699
100084359,10004047,10009828,AF/IN,1688,BF/IN,1699
100084361,10004047,10009902,AF/IN,1655,BF/IN,1665
100084363,10004047,10010055,AF/IN,1655,BF/IN,1657
100084364,10004047,10010180,AF/IN,1655,BF/IN,1666
100084366,10004047,10010668,AF/IN,1655,BF/IN,1676
100084367,10004047,10010677,AF/IN,1655,BF/IN,1676
100084376,10004047,10011282,AF/IN,1655,BF/IN,1678
100084377,10004047,10011357,AF/IN,1699,BF/IN,1699
100084378,10004047,10011369,AF/IN,1655,BF/IN,1699
100084380,10004047,10011653,AF/IN,1655,BF/IN,1699
100084381,10004047,10011671,AF/IN,1655,BF/IN,1685
100084383,10004047,10011680,AF/IN,1655,BF/IN,1660
100084384,10004047,10011683,AF/IN,1655,BF/IN,1699
100084386,10004047,10011838,AF/IN,1655,BF/IN,1699
100084387,10004047,10011845,AF/IN,1655,BF/IN,1699
100084388,10004047,10011848,AF/IN,1655,BF/IN,1699
100084390,10004047,10011973,AF/IN,1655,BF/IN,1699
100084391,10004047,10011976,AF/IN,1694,BF/IN,1699
100084393,10004047,10012127,AF/IN,1655,BF/IN,1674
100084394,10004047,10012131,AF/IN,1655,BF/IN,1676
100084395,10004047,10012135,AF/IN,1655,BF/IN,1681
100084397,10004047,10012305,AF/IN,1655,BF/IN,1699
100084398,10004047,10012334,AF/IN,1655,BF/IN,1699
100084401,10004047,10012460,AF/IN,1655,BF/IN,1687
100084402,10004047,10012466,AF/IN,1655,BF/IN,1699
100084405,10004047,10012744,AF/IN,1655,BF/IN,1696
100084407,10004047,10012874,AF/IN,1655,BF/IN,1679
100084409,10004047,10012920,AF/IN,1655,BF/IN,1699
100084410,10004047,10012929,AF/IN,1655,BF/IN,1699
100084411,10004047,10012933,AF/IN,1655,BF/IN,1699
100084414,10004047,10012983,AF/IN,1655,BF/IN,1699
100084415,10004047,10013029,AF/IN,1655,BF/IN,1699
100084417,10004047,10013124,AF/IN,1677,BF/IN,1699
100084418,10004047,10013136,AF/IN,1666,BF/IN,1699
100084419,10004047,10013139,AF/IN,1655,BF/IN,1658
100084422,10004047,10013186,AF/IN,1655,BF/IN,1699
100084423,10004047,10013281,AF/IN,1655,BF/IN,1699
100084425,10004047,10013308,AF/IN,1655,BF/IN,1699
100084426,10004048,10005809,AF/IN,1635,BF/IN,1700
100084429,10004048,10006280,AF/IN,1635,BF/IN,1646
100084430,10004048,10006774,AF/IN,1650,BF/IN,1709
100084431,10004048,10007542,AF/IN,1635,BF/IN,1677
100084433,10004048,10007719,AF/IN,1635,BF/IN,1709
100084435,10004048,10008386,AF/IN,1661,BF/IN,1709
100084438,10004048,10009435,AF/IN,1635,BF/IN,1699
100084439,10004048,10009436,AF/IN,1661,BF/IN,1709
100084440,10004048,10009549,AF/IN,1635,BF/IN,1703
100084442,10004048,10009890,AF/IN,1685,BF/IN,1709
100084444,10004048,10010979,AF/IN,1635,BF/IN,1677
100084446,10004048,10011671,AF/IN,1635,BF/IN,1685
100084447,10004048,10011683,AF/IN,1635,BF/IN,1701
100084449,10004048,10012305,AF/IN,1635,BF/IN,1703
100084451,10004048,10013262,AF/IN,1635,BF/IN,1670
100084452,10004048,10013276,AF/IN,1638,BF/IN,1705
100084454,10004049,10006142,AF/IN,1665,BF/IN,1685
100084455,10004049,10007542,AF/IN,1665,BF/IN,1677
100084458,10004049,10007966,AF/IN,1665,BF/IN,1669
100084459,10004049,10009549,AF/IN,1665,BF/IN,1685
100084460,10004049,10010932,AF/IN,1665,BF/IN,1685
100084462,10004049,10011671,AF/IN,1665,BF/IN,1685
100084463,10004049,10012127,AF/IN,1665,BF/IN,1674
100084466,10004049,10013276,AF/IN,1665,BF/IN,1685
100084467,10004050,10004207,AF/IN,1673,BF/IN,1691
100084470,10004050,10005436,AF/IN,1673,BF/IN,1679
100084472,10004050,10007921,AF/IN,1673,BF/IN,1691
100084474,10004050,10011147,AF/IN,1673,BF/IN,1691
100084475,10004050,10011671,AF/IN,1673,BF/IN,1685
100084476,10004050,10011683,AF/IN,1673,BF/IN,1691
100084479,10004050,10012464,AF/IN,1673,BF/IN,1691
100084480,10004050,10012515,AF/IN,1673,BF/IN,1691
100084482,10004051,10005644,AF/IN,1609,BF/IN,1640
100084483,10004051,10006026,AF/IN,1600,BF/IN,1640
100084484,10004051,10007039,AF/IN,1584,BF/IN,1633
100084487,10004051,10008223,AF/IN,1584,BF/IN,1640
100084488,10004051,10008581,AF/IN,1584,BF/IN,1628
100084490,10004051,10008996,AF/IN,1584,BF/IN,1624
100084491,10004051,10009026,AF/IN,1584,BF/IN,1608
100084494,10004051,10009558,AF/IN,1584,BF/IN,1632
100084495,10004051,10010029,AF/IN,1584,BF/IN,1640
100084496,10004051,10010249,AF/IN,1590,BF/IN,1640
100084498,10004051,10010595,AF/IN,1584,BF/IN,1640
100084500,10004051,10011681,AF/IN,1584,BF/IN,1625
100084503,10004052,10004413,AF/IN,1586,BF/IN,1649
100084504,10004052,10004579,AF/IN,1604,BF/IN,1678
100084505,10004052,10005644,AF/IN,1609,BF/IN,1656
100084507,10004052,10006045,AF/IN,1597,BF/IN,1670
100084509,10004052,10008989,AF/IN,1590,BF/IN,1657
100084511,10004052,10010397,AF/IN,1588,BF/IN,1660
100084512,10004052,10010595,AF/IN,1586,BF/IN,1652
100084514,10004052,10011228,AF/IN,1590,BF/IN,1675
100084516,10004052,10011489,AF/IN,1586,BF/IN,1598
100084517,10004052,10011670,AF/IN,1600,BF/IN,1649
100084519,10004052,10012114,AF/IN,1599,BF/IN,1670
100084520,10004052,10012486,AF/IN,1618,BF/IN,1688
100084523,10004053,10009502,AF/IN,1693,BF/IN,1733
100084524,10004053,10010793,AF/IN,1683,BF/IN,1685
100084525,10004053,10013308,AF/IN,1683,BF/IN,1702
100084527,10004054,10006483,AF/IN,1647,BF/IN,1651
100084530,10004054,10008060,AF/IN,1647,BF/IN,1664
100084531,10004054,10008061,AF/IN,1647,BF/IN,1664
100084532,10004054,10009068,AF/IN,1647,BF/IN,1664
100084535,10004054,10009947,AF/IN,1647,BF/IN,1658
100084537,10004054,10011516,AF/IN,1647,BF/IN,1664
100084539,10004054,10012102,AF/IN,1647,BF/IN,1664
100084540,10004054,10013007,AF/IN,1647,BF/IN,1664
100084541,10004055,10004158,AF/IN,1582,BF/IN,1633
100084544,10004055,10005776,AF/IN,1568,BF/IN,1633
100084545,10004055,10007175,AF/IN,1573,BF/IN,1633
100084547,10004056,10004101,AF/IN,1612,BF/IN,1651
100084548,10004056,10004102,AF/IN,1655,BF/IN,1651
100084549,10004056,10004872,AF/IN,1644,BF/IN,1651
100084552,10004056,10007424,AF/IN,1615,BF/IN,1651
100084553,10004056,10007664,AF/IN,1603,BF/IN,1651
100084555,10004056,10008476,AF/IN,1602,BF/IN,1651
100084556,10004056,10008933,AF/IN,1610,BF/IN,1651
100084559,10004056,10009837,AF/IN,1607,BF/IN,1651
100084560,10004056,10009838,AF/IN,1602,BF/IN,1651
100084561,10004056,10011496,AF/IN,1602,BF/IN,1651
100084563,10004056,10011885,AF/IN,1602,BF/IN,1651
100084565,10004056,10012503,AF/IN,1651,BF/IN,1651
100084568,10004057,10005693,AF/IN,1575,BF/IN,1623
100084569,10004057,10006297,AF/IN,1594,BF/IN,1623
100084570,10004057,10009528,AF/IN,1623,BF/IN,1623
100084572,10004057,10011681,AF/IN,1570,BF/IN,1623
100084574,10004059,10004101,AF/IN,1612,BF/IN,1650
100084576,10004059,10006472,AF/IN,1617,BF/IN,1650
100084577,10004059,10006483,AF/IN,1611,BF/IN,1650
100084579,10004059,10008014,AF/IN,1561,BF/IN,1641
100084581,10004059,10009640,AF/IN,1633,BF/IN,1650
100084583,10004059,10011939,AF/IN,1616,BF/IN,1650
100084584,10004059,10012346,AF/IN,1580,BF/IN,1650
100084585,10004059,10012567,AF/IN,1609,BF/IN,1650
100084588,10004060,10004220,AF/IN,1575,BF/IN,1574
100084589,10004060,10005601,AF/IN,1535,BF/IN,1574
100084590,10004060,10005602,AF/IN,1553,BF/IN,1574
100084592,10004060,10005770,AF/IN,1534,BF/IN,1574
100084593,10004060,10006046,AF/IN,1497,BF/IN,1543
100084596,10004060,10008442,AF/IN,1516,BF/IN,1574
100084597,10004060,10009150,AF/IN,1527,BF/IN,1574
100084602,10004060,10012117,AF/IN,1533,BF/IN,1574
100084603,10004060,10012119,AF/IN,1491,BF/IN,1547
100084604,10004060,10012122,AF/IN,1516,BF/IN,1558
100084605,10004060,10012492,AF/IN,1532,BF/IN,1574
100084606,10004061,10004238,AF/IN,1507,BF/IN,1535
100084609,10004061,10008475,AF/IN,1507,BF/IN,1535
100084610,10004061,10008789,AF/IN,1507,BF/IN,1535
100084612,10004061,10010227,AF/IN,1507,BF/IN,1535
100084613,10004061,10011925,AF/IN,1507,BF/IN,1535
100084614,10004061,10012119,AF/IN,1507,BF/IN,1535
100084617,10004062,10006584,AF/IN,1625,BF/IN,1668
100084618,10004062,10007943,AF/IN,1600,BF/IN,1665
100084620,10004062,10010979,AF/IN,1600,BF/IN,1668
100084621,10004062,10011683,AF/IN,1633,BF/IN,1668
100084624,10004063,10008907,AF/IN,1651,BF/IN,1688
100084625,10004063,10009126,AF/IN,1636,BF/IN,1688
100084626,10004063,10011294,AF/IN,1651,BF/IN,1688
100084628,10004063,10011683,AF/IN,1633,BF/IN,1688
100084630,10004064,10004065,AF/IN,1650,BF/IN,1703
100084633,10004065,10005315,AF/IN,1631,BF/IN,1703
100084634,10004065,10011062,AF/IN,1670,BF/IN,1688
100084635,10004065,10011683,AF/IN,1633,BF/IN,1701
100084637,10004066,10010644,AF/IN,1614,BF/IN,1647
100084639,10004067,10004072,AF/IN,1642,BF/IN,1660
100084641,10004067,10013139,AF/IN,1612,BF/IN,1658
100084642,10004068,10004071,AF/IN,1638,BF/IN,1695
100084644,10004068,10008923,AF/IN,1635,BF/IN,1691
100084646,10004068,10011683,AF/IN,1635,BF/IN,1695
100084647,10004069,10010748,AF/IN,1603,BF/IN,1610
100084649,10004069,10010980,AF/IN,1623,BF/IN,1633
100084650,10004069,10010981,AF/IN,1633,BF/IN,1633
100084653,10004070,10005063,AF/IN,1666,BF/IN,1710
100084654,10004070,10005550,AF/IN,1666,BF/IN,1724
100084655,10004070,10005659,AF/IN,1696,BF/IN,1702
100084657,10004070,10006933,AF/IN,1669,BF/IN,1734
100084658,10004070,10009328,AF/IN,1667,BF/IN,1732
100084661,10004070,10010152,AF/IN,1666,BF/IN,1683
100084662,10004070,10010599,AF/IN,1674,BF/IN,1724
100084665,10004071,10005063,AF/IN,1643,BF/IN,1698
100084667,10004072,10004100,AF/IN,1642,BF/IN,1640
100084669,10004072,10004102,AF/IN,1655,BF/IN,1660
100084670,10004072,10005105,AF/IN,1642,BF/IN,1643
100084671,10004072,10005144,AF/IN,1642,BF/IN,1651
100084674,10004072,10006483,AF/IN,1642,BF/IN,1651
100084675,10004072,10007100,AF/IN,1642,BF/IN,1660
100084677,10004072,10008364,AF/IN,1642,BF/IN,1660
100084678,10004072,10010224,AF/IN,1642,BF/IN,1655
100084679,10004072,10010225,AF/IN,1642,BF/IN,1657
100084682,10004072,10012561,AF/IN,1642,BF/IN,1660
100084683,10004073,10005756,AF/IN,1678,BF/IN,1721
100084685,10004073,10006941,AF/IN,1667,BF/IN,1712
100084686,10004073,10006942,AF/IN,1685,BF/IN,1721
100084689,10004073,10010528,AF/IN,1674,BF/IN,1721
100084690,10004073,10011253,AF/IN,1667,BF/IN,1708
100084691,10004073,10011255,AF/IN,1697,BF/IN,1721
100084693,10004075,10004541,AF/IN,1660,BF/IN,1721
100084695,10004075,10006459,AF/IN,1660,BF/IN,1721
100084698,10004075,10009420,AF/IN,1660,BF/IN,1709
100084699,10004075,10010458,AF/IN,1679,BF/IN,1721
100084700,10004075,10010590,AF/IN,1694,BF/IN,1721
100084702,10004075,10011106,AF/IN,1675,BF/IN,1721
100084704,10004075,10011696,AF/IN,1665,BF/IN,1721
100084706,10004075,10012339,AF/IN,1684,BF/IN,1721
100084707,10004075,10012448,AF/IN,1698,BF/IN,1721
100084709,10004075,10013008,AF/IN,1694,BF/IN,1721
100084711,10004076,10004541,AF/IN,1695,BF/IN,1728
100084712,10004076,10005069,AF/IN,1695,BF/IN,1756
100084714,10004076,10006458,AF/IN,1695,BF/IN,1752
100084715,10004076,10006615,AF/IN,1695,BF/IN,1739
100084718,10004076,10008117,AF/IN,1695,BF/IN,1756
100084719,10004076,10008208,AF/IN,1695,BF/IN,1756
100084720,10004076,10008362,AF/IN,1695,BF/IN,1749
100084722,10004076,10009420,AF/IN,1695,BF/IN,1709
100084723,10004076,10009609,AF/IN,1695,BF/IN,1756
100084726,10004076,10010590,AF/IN,1695,BF/IN,1756
100084727,10004076,10010591,AF/IN,1695,BF/IN,1756
100084730,10004076,10011905,AF/IN,1695,BF/IN,1734
100084732,10004076,10012448,AF/IN,1698,BF/IN,1744
100084734,10004076,10012788,AF/IN,1695,BF/IN,1732
100084735,10004076,10012845,AF/IN,1695,BF/IN,1752
100084736,10004076,10012897,AF/IN,1695,BF/IN,1732
100084739,10004076,10013188,AF/IN,1695,BF/IN,1700
100084740,10004077,10004327,AF/IN,1470,BF/IN,1513
100084742,10004077,10012548,AF/IN,1455,BF/IN,1513
100084743,10004077,10013286,AF/IN,1446,BF/IN,1503
100084744,10004078,10005908,AF/IN,1637,BF/IN,1637
100084747,10004079,10008364,AF/IN,1627,BF/IN,1670
100084748,10004079,10008520,AF/IN,1627,BF/IN,1667
100084750,10004079,10011671,AF/IN,1630,BF/IN,1685
100084751,10004079,10011683,AF/IN,1633,BF/IN,1701
100084754,10004080,10004684,AF/IN,1504,BF/IN,1549
100084755,10004080,10005259,AF/IN,1516,BF/IN,1549
100084756,10004080,10006152,AF/IN,1504,BF/IN,1549
100084758,10004080,10007171,AF/IN,1504,BF/IN,1549
100084760,10004080,10007797,AF/IN,1504,BF/IN,1549
100084763,10004080,10008784,AF/IN,1542,BF/IN,1549
100084764,10004080,10008899,AF/IN,1504,BF/IN,1549
100084765,10004080,10009351,AF/IN,1512,BF/IN,1548
100084767,10004080,10009799,AF/IN,1504,BF/IN,1549
100084769,10004080,10010788,AF/IN,1504,BF/IN,1549
100084771,10004080,10011597,AF/IN,1504,BF/IN,1539
100084772,10004080,10012074,AF/IN,1510,BF/IN,1549
100084774,10004080,10012119,AF/IN,1504,BF/IN,1547
100084776,10004080,10012414,AF/IN,1504,BF/IN,1537
100084777,10004080,10012415,AF/IN,1504,BF/IN,1549
100084779,10004080,10012719,AF/IN,1510,BF/IN,1549
100084780,10004080,10012780,AF/IN,1504,BF/IN,1549
100084783,10004083,10005825,AF/IN,1666,BF/IN,1716
100084784,10004083,10006459,AF/IN,1666,BF/IN,1727
100084785,10004083,10007242,AF/IN,1666,BF/IN,1720
100084787,10004083,10009156,AF/IN,1693,BF/IN,1742
100084788,10004083,10010441,AF/IN,1666,BF/IN,1709
100084791,10004083,10011423,AF/IN,1666,BF/IN,1718
100084792,10004083,10011671,AF/IN,1666,BF/IN,1685
100084795,10004083,10013308,AF/IN,1666,BF/IN,1702
100084797,10004084,10010983,AF/IN,1691,BF/IN,1729
100084799,10004085,10004086,AF/IN,1621,BF/IN,1677
100084800,10004085,10004087,AF/IN,1625,BF/IN,1682
100084801,10004085,10004525,AF/IN,1621,BF/IN,1676
100084804,10004085,10006367,AF/IN,1621,BF/IN,1682
100084805,10004085,10008810,AF/IN,1621,BF/IN,1681
100084807,10004085,10011671,AF/IN,1630,BF/IN,1682
100084808,10004085,10011882,AF/IN,1621,BF/IN,1667
100084809,10004085,10011883,AF/IN,1621,BF/IN,1682
100084812,10004085,10012762,AF/IN,1621,BF/IN,1682
100084813,10004085,10013084,AF/IN,1632,BF/IN,1682
100084815,10004086,10005549,AF/IN,1594,BF/IN,1656
100084816,10004086,10005605,AF/IN,1594,BF/IN,1631
100084822,10004086,10011671,AF/IN,1630,BF/IN,1677
100084823,10004086,10011681,AF/IN,1594,BF/IN,1625
100084825,10004086,10012526,AF/IN,1594,BF/IN,1652
100084826,10004086,10012529,AF/IN,1594,BF/IN,1643
100084828,10004086,10012887,AF/IN,1614,BF/IN,1672
100084829,10004087,10005605,AF/IN,1625,BF/IN,1631
100084830,10004087,10005616,AF/IN,1625,BF/IN,1662
100084831,10004087,10006062,AF/IN,1625,BF/IN,1671
100084832,10004087,10007195,AF/IN,1625,BF/IN,1691
100084834,10004087,10008148,AF/IN,1630,BF/IN,1691
100084836,10004087,10011066,AF/IN,1657,BF/IN,1691
100084837,10004087,10011073,AF/IN,1625,BF/IN,1660
100084839,10004087,10012366,AF/IN,1637,BF/IN,1691
100084841,10004087,10012973,AF/IN,1625,BF/IN,1674
100084842,10004087,10013021,AF/IN,1625,BF/IN,1649
100084844,10004088,10004100,AF/IN,1617,BF/IN,1640
100084845,10004088,10004101,AF/IN,1617,BF/IN,1665
100084848,10004088,10006081,AF/IN,1617,BF/IN,1665
100084849,10004088,10006423,AF/IN,1620,BF/IN,1665
100084850,10004088,10006444,AF/IN,1617,BF/IN,1659
100084852,10004088,10010543,AF/IN,1617,BF/IN,1665
100084853,10004088,10010970,AF/IN,1617,BF/IN,1646
100084856,10004088,10011414,AF/IN,1617,BF/IN,1665
100084857,10004088,10011670,AF/IN,1617,BF/IN,1649
100084860,10004088,10012309,AF/IN,1617,BF/IN,1635
100084862,10004088,10013081,AF/IN,1617,BF/IN,1639
100084864,10004089,10008468,AF/IN,1669,BF/IN,1687
100084865,10004089,10009112,AF/IN,1669,BF/IN,1677
100084866,10004090,10004094,AF/IN,1633,BF/IN,1632
100084869,10004090,10005597,AF/IN,1633,BF/IN,1660
100084870,10004090,10005598,AF/IN,1633,BF/IN,1682
100084872,10004090,10005840,AF/IN,1633,BF/IN,1682
100084873,10004090,10005841,AF/IN,1656,BF/IN,1711
100084874,10004090,10006420,AF/IN,1660,BF/IN,1711
100084877,10004090,10009165,AF/IN,1633,BF/IN,1711
100084878,10004090,10011321,AF/IN,1671,BF/IN,1711
100084880,10004090,10012358,AF/IN,1633,BF/IN,1687
100084881,10004091,10004094,AF/IN,1568,BF/IN,1604
100084884,10004091,10011681,AF/IN,1566,BF/IN,1604
100084885,10004091,10012307,AF/IN,1560,BF/IN,1604
100084886,10004092,10004095,AF/IN,1597,BF/IN,1648
100084890,10004092,10004101,AF/IN,1612,BF/IN,1671
100084891,10004092,10005565,AF/IN,1607,BF/IN,1673
100084893,10004092,10005567,AF/IN,1664,BF/IN,1673
100084894,10004092,10006172,AF/IN,1610,BF/IN,1673
100084895,10004092,10006691,AF/IN,1597,BF/IN,1635
100084897,10004092,10008137,AF/IN,1600,BF/IN,1665
100084899,10004092,10008364,AF/IN,1608,BF/IN,1670
100084901,10004092,10009102,AF/IN,1620,BF/IN,1663
100084902,10004092,10009848,AF/IN,1636,BF/IN,1673
100084904,10004092,10010217,AF/IN,1597,BF/IN,1651
100084906,10004092,10011487,AF/IN,1603,BF/IN,1647
100084907,10004092,10011671,AF/IN,1630,BF/IN,1673
100084909,10004092,10012102,AF/IN,1613,BF/IN,1673
100084910,10004092,10012307,AF/IN,1597,BF/IN,1609
100084913,10004093,10004097,AF/IN,1684,BF/IN,1702
100084914,10004093,10004099,AF/IN,1684,BF/IN,1723
100084915,10004093,10008847,AF/IN,1684,BF/IN,1723
100084917,10004093,10011957,AF/IN,1684,BF/IN,1694
100084918,10004093,10013308,AF/IN,1684,BF/IN,1702
100084921,10004094,10004104,AF/IN,1610,BF/IN,1632
100084922,10004094,10005479,AF/IN,1614,BF/IN,1632
100084925,10004094,10011016,AF/IN,1616,BF/IN,1632
100084927,10004094,10011474,AF/IN,1625,BF/IN,1632
100084929,10004094,10011671,AF/IN,1630,BF/IN,1632
100084930,10004094,10011681,AF/IN,1568,BF/IN,1625
100084931,10004094,10012973,AF/IN,1595,BF/IN,1632
100084934,10004095,10004101,AF/IN,1612,BF/IN,1648
100084935,10004095,10005306,AF/IN,1616,BF/IN,1648
100084937,10004095,10005891,AF/IN,1601,BF/IN,1648
100084938,10004095,10006180,AF/IN,1596,BF/IN,1648
100084939,10004095,10006222,AF/IN,1589,BF/IN,1645
100084942,10004095,10007100,AF/IN,1619,BF/IN,1648
100084943,10004095,10007128,AF/IN,1598,BF/IN,1648
100084945,10004095,10008729,AF/IN,1584,BF/IN,1640
100084946,10004095,10010543,AF/IN,1612,BF/IN,1648
100084949,10004095,10010971,AF/IN,1611,BF/IN,1648
100084950,10004095,10011670,AF/IN,1600,BF/IN,1648
100084951,10004095,10012309,AF/IN,1584,BF/IN,1635
100084953,10004095,10013300,AF/IN,1619,BF/IN,1648
100084955,10004096,10004101,AF/IN,1612,BF/IN,1665
100084958,10004096,10006684,AF/IN,1605,BF/IN,1665
100084959,10004096,10007425,AF/IN,1614,BF/IN,1665
100084960,10004096,10007660,AF/IN,1616,BF/IN,1665
100084962,10004096,10008364,AF/IN,1608,BF/IN,1665
100084964,10004096,10010543,AF/IN,1612,BF/IN,1665
100084966,10004096,10011945,AF/IN,1640,BF/IN,1665
100084967,10004096,10013300,AF/IN,1619,BF/IN,1665
100084969,10004097,10004102,AF/IN,1655,BF/IN,1702
100084971,10004097,10005512,AF/IN,1637,BF/IN,1678
100084972,10004097,10006226,AF/IN,1651,BF/IN,1702
100084974,10004097,10006684,AF/IN,1634,BF/IN,1682
100084975,10004097,10006893,AF/IN,1634,BF/IN,1702
100084978,10004097,10008090,AF/IN,1634,BF/IN,1655
100084979,10004097,10008364,AF/IN,1634,BF/IN,1670
100084980,10004097,10008433,AF/IN,1634,BF/IN,1702
100084982,10004097,10009786,AF/IN,1634,BF/IN,1691
100084983,10004097,10009787,AF/IN,1648,BF/IN,1702
100084986,10004097,10011177,AF/IN,1660,BF/IN,1702
