ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100127233,10006919,10010678,AF/IN,1648,BF/IN,1694
100127235,10006919,10011666,AF/IN,1665,BF/IN,1712
100127237,10006919,10011690,AF/IN,1662,BF/IN,1694
100127238,10006919,10011759,AF/IN,1648,BF/IN,1660
100127240,10006919,10012164,AF/IN,1648,BF/IN,1676
100127241,10006919,10012511,AF/IN,1682,BF/IN,1712
100127243,10006919,10013031,AF/IN,1648,BF/IN,1712
100127244,10006919,10013308,AF/IN,1650,BF/IN,1702
100127246,10006920,10006924,AF/IN,1592,BF/IN,1669
100127249,10006920,10006935,AF/IN,1592,BF/IN,1657
100127251,10006920,10008005,AF/IN,1617,BF/IN,1649
100127252,10006920,10008011,AF/IN,1592,BF/IN,1634
100127254,10006920,10008438,AF/IN,1631,BF/IN,1669
100127255,10006920,10008635,AF/IN,1592,BF/IN,1592
100127257,10006920,10008761,AF/IN,1592,BF/IN,1615
100127258,10006920,10009177,AF/IN,1592,BF/IN,1660
100127260,10006920,10009707,AF/IN,1592,BF/IN,1594
100127262,10006920,10010091,AF/IN,1624,BF/IN,1669
100127263,10006920,10010130,AF/IN,1592,BF/IN,1669
100127265,10006920,10010686,AF/IN,1592,BF/IN,1644
100127268,10006920,10011279,AF/IN,1644,BF/IN,1669
100127270,10006920,10011670,AF/IN,1600,BF/IN,1649
100127271,10006920,10011671,AF/IN,1630,BF/IN,1669
100127273,10006920,10011813,AF/IN,1613,BF/IN,1667
100127274,10006920,10012063,AF/IN,1592,BF/IN,1635
100127276,10006920,10012226,AF/IN,1592,BF/IN,1656
100127277,10006920,10012503,AF/IN,1651,BF/IN,1669
100127279,10006920,10012853,AF/IN,1614,BF/IN,1669
100127280,10006920,10012917,AF/IN,1592,BF/IN,1650
100127282,10006920,10012973,AF/IN,1595,BF/IN,1669
100127284,10006920,10013088,AF/IN,1621,BF/IN,1669
100127285,10006920,10013100,AF/IN,1636,BF/IN,1669
100127288,10006921,10009889,AF/IN,1595,BF/IN,1613
100127290,10006921,10010291,AF/IN,1595,BF/IN,1613
100127295,10006921,10012649,AF/IN,1595,BF/IN,1613
100127300,10006922,10007652,AF/IN,1597,BF/IN,1648
100127302,10006922,10008235,AF/IN,1589,BF/IN,1648
100127303,10006922,10008338,AF/IN,1616,BF/IN,1652
100127305,10006922,10008377,AF/IN,1589,BF/IN,1633
100127306,10006922,10008378,AF/IN,1589,BF/IN,1652
100127308,10006922,10010432,AF/IN,1589,BF/IN,1645
100127309,10006922,10010576,AF/IN,1589,BF/IN,1651
100127311,10006922,10011275,AF/IN,1589,BF/IN,1634
100127313,10006922,10011670,AF/IN,1600,BF/IN,1649
100127314,10006922,10011671,AF/IN,1630,BF/IN,1652
100127316,10006922,10012568,AF/IN,1640,BF/IN,1652
100127317,10006922,10012691,AF/IN,1589,BF/IN,1628
100127319,10006922,10013300,AF/IN,1619,BF/IN,1652
100127322,10006923,10007153,AF/IN,1572,BF/IN,1637
100127323,10006923,10007175,AF/IN,1573,BF/IN,1637
100127325,10006923,10007399,AF/IN,1591,BF/IN,1637
100127327,10006923,10007544,AF/IN,1566,BF/IN,1616
100127328,10006923,10007604,AF/IN,1584,BF/IN,1637
100127330,10006923,10008212,AF/IN,1558,BF/IN,1621
100127331,10006923,10008309,AF/IN,1608,BF/IN,1637
100127333,10006923,10008546,AF/IN,1564,BF/IN,1637
100127334,10006923,10008581,AF/IN,1569,BF/IN,1628
100127336,10006923,10008790,AF/IN,1576,BF/IN,1637
100127338,10006923,10009234,AF/IN,1554,BF/IN,1634
100127339,10006923,10009578,AF/IN,1527,BF/IN,1589
100127341,10006923,10009707,AF/IN,1527,BF/IN,1594
100127342,10006923,10009710,AF/IN,1580,BF/IN,1637
100127344,10006923,10011091,AF/IN,1554,BF/IN,1586
100127345,10006923,10011226,AF/IN,1527,BF/IN,1624
100127347,10006923,10011681,AF/IN,1566,BF/IN,1625
100127349,10006923,10012063,AF/IN,1548,BF/IN,1635
100127350,10006923,10012116,AF/IN,1537,BF/IN,1553
100127352,10006923,10012827,AF/IN,1530,BF/IN,1604
100127353,10006923,10012862,AF/IN,1580,BF/IN,1612
100127355,10006923,10012917,AF/IN,1582,BF/IN,1637
100127320,10006923,10006935,AF/IN,1547,BF/IN,1637
100127359,10006924,10007273,AF/IN,1571,BF/IN,1629
100127360,10006924,10007399,AF/IN,1591,BF/IN,1667
100127362,10006924,10007569,AF/IN,1634,BF/IN,1679
100127363,10006924,10007604,AF/IN,1584,BF/IN,1653
100127365,10006924,10008057,AF/IN,1575,BF/IN,1647
100127367,10006924,10008393,AF/IN,1569,BF/IN,1618
100127368,10006924,10008546,AF/IN,1569,BF/IN,1659
100127370,10006924,10008729,AF/IN,1569,BF/IN,1640
100127371,10006924,10008790,AF/IN,1576,BF/IN,1642
100127373,10006924,10009179,AF/IN,1581,BF/IN,1613
100127374,10006924,10009234,AF/IN,1569,BF/IN,1634
100127376,10006924,10009592,AF/IN,1569,BF/IN,1610
100127379,10006924,10010073,AF/IN,1569,BF/IN,1607
100127381,10006924,10011226,AF/IN,1569,BF/IN,1624
100127382,10006924,10011670,AF/IN,1600,BF/IN,1649
100127384,10006924,10011681,AF/IN,1569,BF/IN,1625
100127385,10006924,10011807,AF/IN,1584,BF/IN,1638
100127387,10006924,10012063,AF/IN,1569,BF/IN,1635
100127388,10006924,10012585,AF/IN,1569,BF/IN,1605
100127390,10006924,10012827,AF/IN,1569,BF/IN,1604
100127392,10006924,10012905,AF/IN,1569,BF/IN,1621
100127393,10006924,10012914,AF/IN,1587,BF/IN,1672
100127395,10006924,10013088,AF/IN,1621,BF/IN,1679
100127398,10006925,10006937,AF/IN,1620,BF/IN,1676
100127399,10006925,10006938,AF/IN,1660,BF/IN,1676
100127401,10006925,10007399,AF/IN,1620,BF/IN,1667
100127403,10006925,10007569,AF/IN,1634,BF/IN,1676
100127404,10006925,10007965,AF/IN,1620,BF/IN,1676
100127406,10006925,10008187,AF/IN,1620,BF/IN,1622
100127407,10006925,10008581,AF/IN,1620,BF/IN,1628
100127409,10006925,10008790,AF/IN,1620,BF/IN,1642
100127410,10006925,10009234,AF/IN,1620,BF/IN,1634
100127412,10006925,10009939,AF/IN,1620,BF/IN,1630
100127414,10006925,10011226,AF/IN,1620,BF/IN,1624
100127415,10006925,10011671,AF/IN,1630,BF/IN,1676
100127418,10006925,10012045,AF/IN,1620,BF/IN,1621
100127420,10006925,10012914,AF/IN,1620,BF/IN,1672
100123469,10006602,10009551,AF/IN,1609,BF/IN,1647
100127424,10006926,10007484,AF/IN,1639,BF/IN,1677
100127426,10006926,10007965,AF/IN,1639,BF/IN,1677
100127427,10006926,10008392,AF/IN,1639,BF/IN,1642
100127428,10006926,10011670,AF/IN,1639,BF/IN,1649
100127430,10006926,10012915,AF/IN,1639,BF/IN,1677
100127432,10006927,10010576,AF/IN,1648,BF/IN,1651
100127433,10006927,10013308,AF/IN,1650,BF/IN,1686
100127435,10006928,10008045,AF/IN,1699,BF/IN,1732
100127436,10006928,10008079,AF/IN,1652,BF/IN,1723
100127438,10006928,10010851,AF/IN,1693,BF/IN,1732
100127441,10006928,10011974,AF/IN,1670,BF/IN,1722
100127443,10006929,10010540,AF/IN,1696,BF/IN,1728
100127444,10006929,10010851,AF/IN,1696,BF/IN,1728
100127446,10006929,10011873,AF/IN,1696,BF/IN,1728
100127448,10006930,10008686,AF/IN,1696,BF/IN,1726
100127449,10006930,10012507,AF/IN,1696,BF/IN,1726
100127450,10006930,10012588,AF/IN,1696,BF/IN,1722
100127453,10006931,10010170,AF/IN,1418,BF/IN,1503
100127454,10006931,10010689,AF/IN,1470,BF/IN,1503
100127456,10006931,10012118,AF/IN,1457,BF/IN,1503
100127458,10006931,10012221,AF/IN,1448,BF/IN,1503
100127459,10006931,10012340,AF/IN,1417,BF/IN,1503
100127462,10006932,10009053,AF/IN,1550,BF/IN,1655
100127464,10006932,10010006,AF/IN,1599,BF/IN,1655
100127465,10006932,10010311,AF/IN,1592,BF/IN,1653
100127467,10006932,10010471,AF/IN,1573,BF/IN,1650
100127469,10006932,10012390,AF/IN,1631,BF/IN,1655
100127470,10006932,10012486,AF/IN,1618,BF/IN,1655
100127472,10006933,10007541,AF/IN,1669,BF/IN,1704
100127473,10006933,10007618,AF/IN,1669,BF/IN,1713
100127475,10006933,10008593,AF/IN,1672,BF/IN,1721
100127476,10006933,10008795,AF/IN,1670,BF/IN,1734
100127478,10006933,10009145,AF/IN,1669,BF/IN,1717
100127481,10006933,10009488,AF/IN,1674,BF/IN,1726
100127485,10006933,10010303,AF/IN,1669,BF/IN,1726
100127489,10006933,10011666,AF/IN,1669,BF/IN,1714
100127490,10006933,10011735,AF/IN,1669,BF/IN,1734
100127492,10006933,10011803,AF/IN,1669,BF/IN,1715
100127493,10006933,10011895,AF/IN,1678,BF/IN,1734
100127495,10006933,10012034,AF/IN,1676,BF/IN,1734
100127497,10006933,10012073,AF/IN,1669,BF/IN,1694
100127498,10006933,10012090,AF/IN,1669,BF/IN,1730
100127500,10006933,10012453,AF/IN,1669,BF/IN,1728
100127501,10006933,10012482,AF/IN,1676,BF/IN,1734
100127503,10006933,10012768,AF/IN,1669,BF/IN,1734
100127504,10006933,10013245,AF/IN,1690,BF/IN,1734
100127506,10006934,10007580,AF/IN,1485,BF/IN,1543
100127509,10006934,10008888,AF/IN,1489,BF/IN,1557
100127511,10006934,10010299,AF/IN,1502,BF/IN,1555
100127512,10006934,10012069,AF/IN,1498,BF/IN,1557
100127514,10006934,10012916,AF/IN,1500,BF/IN,1557
100127515,10006935,10007463,AF/IN,1598,BF/IN,1644
100127517,10006935,10008621,AF/IN,1624,BF/IN,1654
100127518,10006935,10008888,AF/IN,1547,BF/IN,1599
100127520,10006935,10009551,AF/IN,1605,BF/IN,1647
100127522,10006935,10011670,AF/IN,1600,BF/IN,1649
100127523,10006935,10012171,AF/IN,1602,BF/IN,1657
100127526,10006935,10012917,AF/IN,1582,BF/IN,1650
100127528,10006935,10013195,AF/IN,1547,BF/IN,1592
100127529,10006936,10007463,AF/IN,1599,BF/IN,1644
100127531,10006936,10009551,AF/IN,1605,BF/IN,1647
100127533,10006936,10011092,AF/IN,1619,BF/IN,1676
100127534,10006936,10012171,AF/IN,1602,BF/IN,1676
100127536,10006936,10013140,AF/IN,1599,BF/IN,1667
100127537,10006936,10013141,AF/IN,1629,BF/IN,1672
100127539,10006937,10009551,AF/IN,1616,BF/IN,1647
100127540,10006937,10009997,AF/IN,1616,BF/IN,1667
100127542,10006937,10011837,AF/IN,1616,BF/IN,1677
100127544,10006937,10013120,AF/IN,1617,BF/IN,1677
100127545,10006938,10007676,AF/IN,1660,BF/IN,1693
100127548,10006939,10007338,AF/IN,1650,BF/IN,1680
100127550,10006939,10007990,AF/IN,1638,BF/IN,1680
100127554,10006939,10008702,AF/IN,1658,BF/IN,1680
100127557,10006939,10011501,AF/IN,1660,BF/IN,1680
100127558,10006939,10011683,AF/IN,1633,BF/IN,1680
100127559,10006939,10011735,AF/IN,1667,BF/IN,1680
100127561,10006939,10012342,AF/IN,1638,BF/IN,1680
100127562,10006939,10012738,AF/IN,1659,BF/IN,1680
100127565,10006940,10007025,AF/IN,1650,BF/IN,1711
100127566,10006940,10007338,AF/IN,1650,BF/IN,1722
100127567,10006940,10007454,AF/IN,1656,BF/IN,1724
100127568,10006940,10007473,AF/IN,1671,BF/IN,1695
100127569,10006940,10007541,AF/IN,1650,BF/IN,1704
100127571,10006940,10007826,AF/IN,1650,BF/IN,1726
100127574,10006940,10007988,AF/IN,1650,BF/IN,1693
100127576,10006940,10008084,AF/IN,1650,BF/IN,1725
100127577,10006940,10008199,AF/IN,1690,BF/IN,1729
100127580,10006940,10008414,AF/IN,1654,BF/IN,1694
100127582,10006940,10008526,AF/IN,1678,BF/IN,1729
100127583,10006940,10008681,AF/IN,1650,BF/IN,1699
100127585,10006940,10008702,AF/IN,1658,BF/IN,1729
100127587,10006940,10008815,AF/IN,1676,BF/IN,1729
100127588,10006940,10008847,AF/IN,1655,BF/IN,1727
100127590,10006940,10009316,AF/IN,1650,BF/IN,1681
100127593,10006940,10009446,AF/IN,1650,BF/IN,1705
100127594,10006940,10009550,AF/IN,1683,BF/IN,1729
100127596,10006940,10009998,AF/IN,1650,BF/IN,1713
100127598,10006940,10010148,AF/IN,1650,BF/IN,1705
100127599,10006940,10010245,AF/IN,1650,BF/IN,1715
100127601,10006940,10010275,AF/IN,1668,BF/IN,1729
100127602,10006940,10011023,AF/IN,1687,BF/IN,1729
100127604,10006940,10011177,AF/IN,1660,BF/IN,1729
100127605,10006940,10011180,AF/IN,1662,BF/IN,1719
100127607,10006940,10011327,AF/IN,1650,BF/IN,1702
100127609,10006940,10011501,AF/IN,1660,BF/IN,1729
100127610,10006940,10011664,AF/IN,1673,BF/IN,1729
100127613,10006940,10011684,AF/IN,1688,BF/IN,1729
100127615,10006940,10011763,AF/IN,1659,BF/IN,1729
100127579,10006940,10008357,AF/IN,1656,BF/IN,1698
100127619,10006940,10011818,AF/IN,1694,BF/IN,1729
100127620,10006940,10011838,AF/IN,1650,BF/IN,1705
100127622,10006940,10011847,AF/IN,1650,BF/IN,1705
100127623,10006940,10011977,AF/IN,1650,BF/IN,1719
100127625,10006940,10012287,AF/IN,1650,BF/IN,1708
100127627,10006940,10012342,AF/IN,1650,BF/IN,1716
100127628,10006940,10012343,AF/IN,1672,BF/IN,1729
100127630,10006940,10012579,AF/IN,1683,BF/IN,1729
100127631,10006940,10012738,AF/IN,1659,BF/IN,1685
100127633,10006940,10012748,AF/IN,1650,BF/IN,1715
100127634,10006940,10013007,AF/IN,1650,BF/IN,1676
100127636,10006940,10013109,AF/IN,1665,BF/IN,1728
100127639,10006941,10007473,AF/IN,1671,BF/IN,1695
100127641,10006941,10007541,AF/IN,1663,BF/IN,1704
100127642,10006941,10007689,AF/IN,1663,BF/IN,1712
100127644,10006941,10007990,AF/IN,1663,BF/IN,1712
100127645,10006941,10008084,AF/IN,1663,BF/IN,1712
100127647,10006941,10008357,AF/IN,1663,BF/IN,1698
100127648,10006941,10008485,AF/IN,1663,BF/IN,1712
100127650,10006941,10008953,AF/IN,1663,BF/IN,1712
100127652,10006941,10009446,AF/IN,1663,BF/IN,1705
100127653,10006941,10009550,AF/IN,1683,BF/IN,1712
100127655,10006941,10009842,AF/IN,1663,BF/IN,1696
100127658,10006941,10010245,AF/IN,1663,BF/IN,1712
100127660,10006941,10011177,AF/IN,1663,BF/IN,1712
100127661,10006941,10011180,AF/IN,1663,BF/IN,1712
100127663,10006941,10011683,AF/IN,1663,BF/IN,1701
100127664,10006941,10011684,AF/IN,1688,BF/IN,1712
100127666,10006941,10011763,AF/IN,1663,BF/IN,1712
100127667,10006941,10011783,AF/IN,1663,BF/IN,1691
100127671,10006941,10012334,AF/IN,1663,BF/IN,1712
100127672,10006941,10012342,AF/IN,1663,BF/IN,1712
100127673,10006941,10012738,AF/IN,1663,BF/IN,1685
100127674,10006941,10012741,AF/IN,1663,BF/IN,1704
100127675,10006941,10012748,AF/IN,1663,BF/IN,1712
100127678,10006942,10007025,AF/IN,1685,BF/IN,1711
100127680,10006942,10007473,AF/IN,1685,BF/IN,1695
100127685,10006942,10008084,AF/IN,1685,BF/IN,1725
100127686,10006942,10008183,AF/IN,1685,BF/IN,1743
100127687,10006942,10008199,AF/IN,1690,BF/IN,1758
100127688,10006942,10008230,AF/IN,1685,BF/IN,1706
100127690,10006942,10008485,AF/IN,1685,BF/IN,1715
100127693,10006942,10008638,AF/IN,1690,BF/IN,1763
100127694,10006942,10008645,AF/IN,1685,BF/IN,1752
100127695,10006942,10008702,AF/IN,1685,BF/IN,1738
100127696,10006942,10008953,AF/IN,1685,BF/IN,1715
100127698,10006942,10009446,AF/IN,1685,BF/IN,1705
100127699,10006942,10009550,AF/IN,1685,BF/IN,1748
100127701,10006942,10009842,AF/IN,1685,BF/IN,1696
100127705,10006942,10010278,AF/IN,1685,BF/IN,1741
100127706,10006942,10010347,AF/IN,1685,BF/IN,1754
100127707,10006942,10011177,AF/IN,1685,BF/IN,1753
100127709,10006942,10011253,AF/IN,1685,BF/IN,1708
100127710,10006942,10011568,AF/IN,1700,BF/IN,1747
100127712,10006942,10011664,AF/IN,1685,BF/IN,1742
100127713,10006942,10011683,AF/IN,1685,BF/IN,1701
100127715,10006942,10011763,AF/IN,1685,BF/IN,1741
100127717,10006942,10011788,AF/IN,1685,BF/IN,1730
100127718,10006942,10011818,AF/IN,1694,BF/IN,1761
100127720,10006942,10011845,AF/IN,1685,BF/IN,1699
100127723,10006942,10012342,AF/IN,1685,BF/IN,1716
100127724,10006942,10012478,AF/IN,1685,BF/IN,1757
100127726,10006942,10012738,AF/IN,1685,BF/IN,1685
100127728,10006942,10012748,AF/IN,1685,BF/IN,1715
100127729,10006942,10013095,AF/IN,1685,BF/IN,1730
100127731,10006942,10013201,AF/IN,1688,BF/IN,1740
100127732,10006943,10011549,AF/IN,1513,BF/IN,1513
100127734,10006944,10008644,AF/IN,1698,BF/IN,1748
100127735,10006944,10008645,AF/IN,1698,BF/IN,1752
100127737,10006944,10013308,AF/IN,1698,BF/IN,1702
100127739,10006945,10006949,AF/IN,1537,BF/IN,1569
100127740,10006945,10009320,AF/IN,1537,BF/IN,1569
100127743,10006946,10012791,AF/IN,1588,BF/IN,1615
100127745,10006947,10006948,AF/IN,1497,BF/IN,1509
100127749,10006948,10009719,AF/IN,1521,BF/IN,1556
100127750,10006948,10012116,AF/IN,1537,BF/IN,1553
100127752,10006948,10012118,AF/IN,1497,BF/IN,1509
100127753,10006948,10012132,AF/IN,1497,BF/IN,1556
100127755,10006948,10013166,AF/IN,1505,BF/IN,1550
100127757,10006949,10007654,AF/IN,1592,BF/IN,1600
100127758,10006949,10007655,AF/IN,1532,BF/IN,1600
100127760,10006949,10007657,AF/IN,1594,BF/IN,1600
100127761,10006949,10010057,AF/IN,1533,BF/IN,1593
100127763,10006949,10010937,AF/IN,1564,BF/IN,1600
100127764,10006949,10011681,AF/IN,1566,BF/IN,1600
100127766,10006949,10012117,AF/IN,1533,BF/IN,1600
100127769,10006950,10009717,AF/IN,1520,BF/IN,1576
100127771,10006950,10010685,AF/IN,1561,BF/IN,1605
100127772,10006950,10011899,AF/IN,1551,BF/IN,1605
100127774,10006950,10012316,AF/IN,1499,BF/IN,1562
100127775,10006951,10007775,AF/IN,1526,BF/IN,1590
100127777,10006951,10008890,AF/IN,1556,BF/IN,1593
100127778,10006951,10009501,AF/IN,1526,BF/IN,1587
100127780,10006951,10012468,AF/IN,1531,BF/IN,1593
100127782,10006952,10007824,AF/IN,1603,BF/IN,1618
100127783,10006952,10008888,AF/IN,1557,BF/IN,1599
100127785,10006952,10008998,AF/IN,1614,BF/IN,1618
100127788,10006952,10009501,AF/IN,1557,BF/IN,1587
100127789,10006952,10009584,AF/IN,1557,BF/IN,1618
100127791,10006952,10012357,AF/IN,1592,BF/IN,1618
100127793,10006953,10007824,AF/IN,1613,BF/IN,1654
100127795,10006953,10009052,AF/IN,1613,BF/IN,1616
100127796,10006953,10009102,AF/IN,1620,BF/IN,1661
100127797,10006953,10011670,AF/IN,1613,BF/IN,1649
100127799,10006953,10012358,AF/IN,1628,BF/IN,1661
100127800,10006953,10012693,AF/IN,1613,BF/IN,1641
100127802,10006954,10009102,AF/IN,1655,BF/IN,1663
100127804,10006954,10011683,AF/IN,1655,BF/IN,1698
100127805,10006954,10013308,AF/IN,1655,BF/IN,1698
100127808,10006956,10008501,AF/IN,1543,BF/IN,1556
100127810,10006956,10008940,AF/IN,1516,BF/IN,1556
100127814,10006956,10009583,AF/IN,1528,BF/IN,1556
100127816,10006956,10011301,AF/IN,1526,BF/IN,1556
100127818,10006956,10012116,AF/IN,1537,BF/IN,1553
100127819,10006956,10012119,AF/IN,1508,BF/IN,1547
100127820,10006956,10012122,AF/IN,1516,BF/IN,1556
100127822,10006956,10013133,AF/IN,1508,BF/IN,1556
100127823,10006957,10007365,AF/IN,1552,BF/IN,1581
100127825,10006957,10008278,AF/IN,1531,BF/IN,1559
100127826,10006957,10009553,AF/IN,1531,BF/IN,1560
100127828,10006957,10012016,AF/IN,1531,BF/IN,1581
100127829,10006957,10012117,AF/IN,1533,BF/IN,1581
100127833,10006958,10007032,AF/IN,1635,BF/IN,1674
100127834,10006958,10007826,AF/IN,1635,BF/IN,1710
100127836,10006958,10008452,AF/IN,1681,BF/IN,1710
100127837,10006958,10010447,AF/IN,1665,BF/IN,1710
100127839,10006958,10011671,AF/IN,1635,BF/IN,1685
100127840,10006958,10011683,AF/IN,1635,BF/IN,1701
100127842,10006958,10011735,AF/IN,1667,BF/IN,1710
100127843,10006958,10011774,AF/IN,1660,BF/IN,1710
100127845,10006958,10011848,AF/IN,1636,BF/IN,1710
100127847,10006958,10013259,AF/IN,1656,BF/IN,1700
100127848,10006959,10006991,AF/IN,1476,BF/IN,1537
100127850,10006959,10007018,AF/IN,1505,BF/IN,1540
100127853,10006959,10009441,AF/IN,1476,BF/IN,1540
100127854,10006959,10009752,AF/IN,1476,BF/IN,1540
100127856,10006959,10010924,AF/IN,1508,BF/IN,1537
100127858,10006959,10010993,AF/IN,1530,BF/IN,1536
100127859,10006959,10011162,AF/IN,1476,BF/IN,1540
100127861,10006959,10012116,AF/IN,1537,BF/IN,1540
100127862,10006959,10012117,AF/IN,1533,BF/IN,1540
100127864,10006959,10012119,AF/IN,1491,BF/IN,1540
100127865,10006959,10012122,AF/IN,1516,BF/IN,1540
100127868,10006959,10012722,AF/IN,1476,BF/IN,1540
100127870,10006959,10012998,AF/IN,1524,BF/IN,1540
100127872,10006959,10013182,AF/IN,1521,BF/IN,1540
100127873,10006960,10011681,AF/IN,1582,BF/IN,1582
100127879,10006963,10007509,AF/IN,1693,BF/IN,1731
100127880,10006964,10008213,AF/IN,1565,BF/IN,1647
100127882,10006964,10009592,AF/IN,1546,BF/IN,1610
100127883,10006964,10010022,AF/IN,1538,BF/IN,1590
100127886,10006964,10010937,AF/IN,1564,BF/IN,1616
100127887,10006964,10012575,AF/IN,1619,BF/IN,1648
100127890,10006965,10011671,AF/IN,1653,BF/IN,1685
100127891,10006965,10011831,AF/IN,1653,BF/IN,1717
100127892,10006965,10013009,AF/IN,1653,BF/IN,1703
100127893,10006965,10013308,AF/IN,1653,BF/IN,1702
100127894,10006966,10008871,AF/IN,1585,BF/IN,1618
100127896,10006966,10013145,AF/IN,1585,BF/IN,1615
100127899,10006967,10012339,AF/IN,1690,BF/IN,1753
100127901,10006969,10012520,AF/IN,1590,BF/IN,1634
100127902,10006969,10012533,AF/IN,1534,BF/IN,1609
100127904,10006969,10012600,AF/IN,1634,BF/IN,1634
100127905,10006969,10012647,AF/IN,1576,BF/IN,1623
100127907,10006970,10006985,AF/IN,1644,BF/IN,1692
100127908,10006970,10006986,AF/IN,1650,BF/IN,1692
100127910,10006970,10010811,AF/IN,1644,BF/IN,1688
100127912,10006970,10011584,AF/IN,1644,BF/IN,1692
100127913,10006971,10008045,AF/IN,1699,BF/IN,1742
100127915,10006971,10008362,AF/IN,1681,BF/IN,1742
100127918,10006971,10011701,AF/IN,1687,BF/IN,1742
100127919,10006971,10012339,AF/IN,1684,BF/IN,1742
100127921,10006972,10010549,AF/IN,1658,BF/IN,1703
100127923,10006972,10012500,AF/IN,1664,BF/IN,1703
100127924,10006972,10012761,AF/IN,1658,BF/IN,1703
100127926,10006973,10007351,AF/IN,1446,BF/IN,1554
100127927,10006973,10007709,AF/IN,1521,BF/IN,1556
100127929,10006973,10008193,AF/IN,1535,BF/IN,1556
100127930,10006973,10008194,AF/IN,1556,BF/IN,1556
100127932,10006973,10008640,AF/IN,1530,BF/IN,1556
100127934,10006973,10010107,AF/IN,1525,BF/IN,1556
100127935,10006973,10010681,AF/IN,1469,BF/IN,1556
100127938,10006973,10011552,AF/IN,1512,BF/IN,1542
100127940,10006973,10012122,AF/IN,1516,BF/IN,1556
100127944,10006974,10007351,AF/IN,1520,BF/IN,1554
100127945,10006974,10007441,AF/IN,1531,BF/IN,1573
100127947,10006974,10007709,AF/IN,1521,BF/IN,1559
100127948,10006974,10007880,AF/IN,1543,BF/IN,1573
100127950,10006974,10007886,AF/IN,1525,BF/IN,1573
100127952,10006974,10008193,AF/IN,1535,BF/IN,1573
100127953,10006974,10008194,AF/IN,1556,BF/IN,1573
100127955,10006974,10008197,AF/IN,1527,BF/IN,1573
100127956,10006974,10008697,AF/IN,1550,BF/IN,1573
100127958,10006974,10008761,AF/IN,1561,BF/IN,1573
100127959,10006974,10009566,AF/IN,1528,BF/IN,1572
100127963,10006974,10010242,AF/IN,1533,BF/IN,1566
100127964,10006974,10010612,AF/IN,1520,BF/IN,1573
100127966,10006974,10010794,AF/IN,1548,BF/IN,1573
100127967,10006974,10010881,AF/IN,1520,BF/IN,1573
100127969,10006974,10010898,AF/IN,1520,BF/IN,1549
