ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100145239,10008721,10012817,AF/IN,1620,BF/IN,1675
100145240,10008721,10012933,AF/IN,1633,BF/IN,1678
100145241,10008721,10013084,AF/IN,1632,BF/IN,1678
100145243,10008722,10010958,AF/IN,1637,BF/IN,1660
100145264,10008727,10008924,AF/IN,1559,BF/IN,1616
100145271,10008727,10012264,AF/IN,1600,BF/IN,1616
100145303,10008729,10010301,AF/IN,1562,BF/IN,1629
100145305,10008729,10010595,AF/IN,1562,BF/IN,1640
100145308,10008729,10011182,AF/IN,1568,BF/IN,1640
100145317,10008729,10011677,AF/IN,1578,BF/IN,1639
100145329,10008729,10012692,AF/IN,1591,BF/IN,1640
100145345,10008729,10013224,AF/IN,1562,BF/IN,1640
100145347,10008729,10013256,AF/IN,1585,BF/IN,1640
100145368,10008732,10011957,AF/IN,1653,BF/IN,1694
100145372,10008733,10008837,AF/IN,1656,BF/IN,1672
100145373,10008733,10009325,AF/IN,1681,BF/IN,1715
100145394,10008733,10012887,AF/IN,1656,BF/IN,1672
100145399,10008736,10010497,AF/IN,1666,BF/IN,1685
100145412,10008738,10009265,AF/IN,1675,BF/IN,1727
100145416,10008738,10011755,AF/IN,1661,BF/IN,1708
100145433,10008740,10012917,AF/IN,1587,BF/IN,1650
100145435,10008740,10013012,AF/IN,1587,BF/IN,1655
100145438,10008741,10008742,AF/IN,1581,BF/IN,1654
100145459,10008748,10011064,AF/IN,1650,BF/IN,1697
100145461,10008748,10011671,AF/IN,1630,BF/IN,1685
100145477,10008751,10012632,AF/IN,1566,BF/IN,1591
100145489,10008752,10011883,AF/IN,1613,BF/IN,1689
100145498,10008753,10009558,AF/IN,1564,BF/IN,1601
100145503,10008753,10010063,AF/IN,1542,BF/IN,1583
100145515,10008753,10012016,AF/IN,1542,BF/IN,1593
100145524,10008754,10012117,AF/IN,1555,BF/IN,1603
100145537,10008755,10009799,AF/IN,1500,BF/IN,1538
100145542,10008755,10012118,AF/IN,1482,BF/IN,1509
100145550,10008756,10008931,AF/IN,1469,BF/IN,1535
100145563,10008756,10011418,AF/IN,1496,BF/IN,1535
100145564,10008756,10011419,AF/IN,1525,BF/IN,1535
100145568,10008756,10011779,AF/IN,1469,BF/IN,1535
100145577,10008756,10013165,AF/IN,1469,BF/IN,1534
100145589,10008757,10011418,AF/IN,1509,BF/IN,1559
100145605,10008757,10012539,AF/IN,1509,BF/IN,1532
100145607,10008757,10013182,AF/IN,1521,BF/IN,1554
100145628,10008759,10011676,AF/IN,1579,BF/IN,1593
100145632,10008759,10012039,AF/IN,1583,BF/IN,1593
100145633,10008759,10012116,AF/IN,1537,BF/IN,1553
100145639,10008759,10012493,AF/IN,1577,BF/IN,1593
100145641,10008759,10012916,AF/IN,1520,BF/IN,1559
100145642,10008759,10013025,AF/IN,1562,BF/IN,1593
100145643,10008760,10008766,AF/IN,1524,BF/IN,1542
100145644,10008760,10009246,AF/IN,1524,BF/IN,1563
100145651,10008760,10010256,AF/IN,1524,BF/IN,1564
100145653,10008760,10010552,AF/IN,1526,BF/IN,1564
100145654,10008760,10010917,AF/IN,1524,BF/IN,1552
100145655,10008760,10010924,AF/IN,1524,BF/IN,1537
100145656,10008760,10011301,AF/IN,1526,BF/IN,1564
100145657,10008760,10011430,AF/IN,1552,BF/IN,1564
100145658,10008760,10011436,AF/IN,1533,BF/IN,1557
100145659,10008760,10011437,AF/IN,1545,BF/IN,1564
100145698,10008761,10011780,AF/IN,1561,BF/IN,1590
100145719,10008762,10009625,AF/IN,1620,BF/IN,1661
100145720,10008762,10009629,AF/IN,1640,BF/IN,1694
100145726,10008762,10011283,AF/IN,1620,BF/IN,1621
100145749,10008763,10012118,AF/IN,1493,BF/IN,1509
100145758,10008764,10009404,AF/IN,1467,BF/IN,1504
100145763,10008764,10009796,AF/IN,1467,BF/IN,1530
100145770,10008764,10011473,AF/IN,1467,BF/IN,1504
100145783,10008766,10010117,AF/IN,1530,BF/IN,1542
100145784,10008766,10011323,AF/IN,1502,BF/IN,1542
100145802,10008768,10009545,AF/IN,1497,BF/IN,1539
100145811,10008770,10012132,AF/IN,1474,BF/IN,1551
100145823,10008772,10011671,AF/IN,1630,BF/IN,1684
100145828,10008774,10010804,AF/IN,1475,BF/IN,1541
100145837,10008776,10009828,AF/IN,1688,BF/IN,1744
100145845,10008777,10009350,AF/IN,1627,BF/IN,1695
100145864,10008779,10010675,AF/IN,1663,BF/IN,1669
100145865,10008779,10010846,AF/IN,1606,BF/IN,1669
100145885,10008783,10008784,AF/IN,1574,BF/IN,1592
100145887,10008783,10008786,AF/IN,1600,BF/IN,1618
100145893,10008784,10011708,AF/IN,1542,BF/IN,1592
100145896,10008786,10008787,AF/IN,1602,BF/IN,1642
100145914,10008787,10012226,AF/IN,1602,BF/IN,1656
100145922,10008788,10011157,AF/IN,1644,BF/IN,1670
100145932,10008790,10011524,AF/IN,1576,BF/IN,1607
100145949,10008796,10011820,AF/IN,1680,BF/IN,1702
100145953,10008797,10010054,AF/IN,1564,BF/IN,1589
100145958,10008798,10011683,AF/IN,1691,BF/IN,1701
100145964,10008799,10012807,AF/IN,1628,BF/IN,1640
100145966,10008800,10008803,AF/IN,1622,BF/IN,1651
100145976,10008801,10010723,AF/IN,1594,BF/IN,1617
100145998,10008802,10010029,AF/IN,1619,BF/IN,1643
100146012,10008803,10013084,AF/IN,1632,BF/IN,1651
100146018,10008806,10011734,AF/IN,1597,BF/IN,1621
100146023,10008807,10012430,AF/IN,1656,BF/IN,1692
100146038,10008809,10013164,AF/IN,1573,BF/IN,1624
100146039,10008809,10013271,AF/IN,1574,BF/IN,1619
100146040,10008810,10009853,AF/IN,1643,BF/IN,1681
100146046,10008811,10009205,AF/IN,1650,BF/IN,1666
100146062,10008812,10009343,AF/IN,1664,BF/IN,1727
100146083,10008812,10010885,AF/IN,1678,BF/IN,1727
100146088,10008812,10011121,AF/IN,1687,BF/IN,1727
100146109,10008812,10012245,AF/IN,1694,BF/IN,1727
100146114,10008812,10012449,AF/IN,1642,BF/IN,1684
100146127,10008812,10012922,AF/IN,1692,BF/IN,1727
100146128,10008812,10012931,AF/IN,1668,BF/IN,1727
100146148,10008817,10009427,AF/IN,1544,BF/IN,1598
100146153,10008817,10011941,AF/IN,1545,BF/IN,1607
100146154,10008817,10012187,AF/IN,1544,BF/IN,1607
100146172,10008821,10011414,AF/IN,1598,BF/IN,1667
100146182,10008823,10009374,AF/IN,1545,BF/IN,1585
100146188,10008824,10012098,AF/IN,1631,BF/IN,1662
100146189,10008825,10011177,AF/IN,1699,BF/IN,1753
100146190,10008825,10011185,AF/IN,1699,BF/IN,1763
100146218,10008831,10013308,AF/IN,1664,BF/IN,1702
100146227,10008833,10011671,AF/IN,1650,BF/IN,1685
100146239,10008834,10009657,AF/IN,1661,BF/IN,1728
100146241,10008834,10011382,AF/IN,1676,BF/IN,1728
100146257,10008836,10009890,AF/IN,1685,BF/IN,1718
100146269,10008837,10011813,AF/IN,1613,BF/IN,1667
100146278,10008839,10009985,AF/IN,1543,BF/IN,1580
100146283,10008839,10012376,AF/IN,1543,BF/IN,1579
100146286,10008840,10010480,AF/IN,1611,BF/IN,1659
100146295,10008847,10009161,AF/IN,1659,BF/IN,1727
100146322,10008847,10012615,AF/IN,1661,BF/IN,1727
100146323,10008847,10012933,AF/IN,1655,BF/IN,1701
100146343,10008855,10011263,AF/IN,1502,BF/IN,1535
100146345,10008855,10012119,AF/IN,1491,BF/IN,1535
100146348,10008855,10012539,AF/IN,1450,BF/IN,1532
100146357,10008856,10011681,AF/IN,1592,BF/IN,1616
100146369,10008860,10011619,AF/IN,1524,BF/IN,1525
100146383,10008862,10011670,AF/IN,1611,BF/IN,1649
100146387,10008862,10012358,AF/IN,1628,BF/IN,1682
100146408,10008864,10011091,AF/IN,1554,BF/IN,1586
100146412,10008864,10012963,AF/IN,1550,BF/IN,1597
100146413,10008865,10009328,AF/IN,1695,BF/IN,1732
100146434,10008867,10011505,AF/IN,1672,BF/IN,1696
100146439,10008867,10012748,AF/IN,1648,BF/IN,1696
100146443,10008870,10010454,AF/IN,1619,BF/IN,1653
100146460,10008874,10009309,AF/IN,1700,BF/IN,1724
100146461,10008874,10012217,AF/IN,1651,BF/IN,1698
100146475,10008878,10011475,AF/IN,1550,BF/IN,1603
100146478,10008878,10012117,AF/IN,1550,BF/IN,1603
100146499,10008880,10008888,AF/IN,1559,BF/IN,1599
100146501,10008880,10010487,AF/IN,1584,BF/IN,1644
100146517,10008882,10010612,AF/IN,1507,BF/IN,1536
100146529,10008882,10012469,AF/IN,1500,BF/IN,1536
100146538,10008882,10013166,AF/IN,1505,BF/IN,1536
100146543,10008883,10011505,AF/IN,1672,BF/IN,1729
100146555,10008885,10009022,AF/IN,1572,BF/IN,1597
100146564,10008885,10009558,AF/IN,1564,BF/IN,1597
100146577,10008885,10011237,AF/IN,1547,BF/IN,1577
100146582,10008885,10011467,AF/IN,1547,BF/IN,1572
100146591,10008885,10012388,AF/IN,1547,BF/IN,1597
100146603,10008886,10009180,AF/IN,1657,BF/IN,1711
100146608,10008886,10010549,AF/IN,1657,BF/IN,1712
100146617,10008886,10012607,AF/IN,1674,BF/IN,1712
100146629,10008887,10010549,AF/IN,1670,BF/IN,1727
100146645,10008887,10012770,AF/IN,1670,BF/IN,1735
100146647,10008887,10013075,AF/IN,1670,BF/IN,1694
100146668,10008890,10008994,AF/IN,1577,BF/IN,1599
100146672,10008890,10009053,AF/IN,1556,BF/IN,1599
100146674,10008890,10009583,AF/IN,1556,BF/IN,1592
100146693,10008892,10012122,AF/IN,1522,BF/IN,1558
100146694,10008892,10012492,AF/IN,1532,BF/IN,1590
100146707,10008895,10011671,AF/IN,1630,BF/IN,1666
100146712,10008896,10008906,AF/IN,1602,BF/IN,1652
100146731,10008897,10009299,AF/IN,1641,BF/IN,1691
100146735,10008897,10012416,AF/IN,1641,BF/IN,1691
100146738,10008897,10013034,AF/IN,1641,BF/IN,1684
100146759,10008899,10013166,AF/IN,1505,BF/IN,1550
100146761,10008900,10008906,AF/IN,1637,BF/IN,1652
100146777,10008900,10011284,AF/IN,1637,BF/IN,1684
100146789,10008900,10012770,AF/IN,1660,BF/IN,1685
100146796,10008900,10013167,AF/IN,1637,BF/IN,1667
100146803,10008903,10008906,AF/IN,1645,BF/IN,1652
100146810,10008905,10008908,AF/IN,1535,BF/IN,1600
100146812,10008905,10010255,AF/IN,1563,BF/IN,1600
100146825,10008905,10013132,AF/IN,1568,BF/IN,1600
100146843,10008906,10012416,AF/IN,1627,BF/IN,1652
100146847,10008906,10012697,AF/IN,1621,BF/IN,1652
100146864,10008907,10009951,AF/IN,1651,BF/IN,1734
100146869,10008907,10010563,AF/IN,1651,BF/IN,1700
100146873,10008907,10010670,AF/IN,1651,BF/IN,1693
100146890,10008907,10012353,AF/IN,1651,BF/IN,1709
100146903,10008907,10013158,AF/IN,1651,BF/IN,1689
100146908,10008908,10010937,AF/IN,1564,BF/IN,1603
100146925,10008911,10012167,AF/IN,1660,BF/IN,1707
100146929,10008912,10011683,AF/IN,1656,BF/IN,1701
100146934,10008913,10010733,AF/IN,1565,BF/IN,1622
100146938,10008914,10010538,AF/IN,1660,BF/IN,1686
100146955,10008918,10010051,AF/IN,1469,BF/IN,1521
100146966,10008920,10010733,AF/IN,1556,BF/IN,1612
100146973,10008921,10012925,AF/IN,1661,BF/IN,1683
100146989,10008923,10012794,AF/IN,1615,BF/IN,1645
100146992,10008924,10008929,AF/IN,1530,BF/IN,1584
100146999,10008924,10011681,AF/IN,1566,BF/IN,1625
100147019,10008929,10008939,AF/IN,1530,BF/IN,1584
100147020,10008929,10009320,AF/IN,1530,BF/IN,1575
100147039,10008929,10011547,AF/IN,1545,BF/IN,1567
100147042,10008929,10011924,AF/IN,1554,BF/IN,1584
100147055,10008929,10012441,AF/IN,1577,BF/IN,1584
100147059,10008929,10012869,AF/IN,1549,BF/IN,1584
100147064,10008930,10009214,AF/IN,1556,BF/IN,1593
100147082,10008933,10011111,AF/IN,1610,BF/IN,1654
100147085,10008934,10011064,AF/IN,1650,BF/IN,1707
100147103,10008939,10009104,AF/IN,1516,BF/IN,1559
100147109,10008939,10009769,AF/IN,1518,BF/IN,1585
100147122,10008939,10011547,AF/IN,1545,BF/IN,1567
100147125,10008939,10012178,AF/IN,1574,BF/IN,1602
100147129,10008939,10012405,AF/IN,1537,BF/IN,1591
100147136,10008939,10012775,AF/IN,1562,BF/IN,1602
100147150,10008940,10012116,AF/IN,1537,BF/IN,1553
100147158,10008941,10011373,AF/IN,1558,BF/IN,1569
100147168,10008942,10010922,AF/IN,1590,BF/IN,1634
100147170,10008942,10011019,AF/IN,1577,BF/IN,1634
100147189,10008944,10010063,AF/IN,1544,BF/IN,1583
100147194,10008945,10008952,AF/IN,1655,BF/IN,1684
100147198,10008945,10011787,AF/IN,1655,BF/IN,1690
100147215,10008949,10012731,AF/IN,1549,BF/IN,1582
100147226,10008950,10012122,AF/IN,1516,BF/IN,1538
100147233,10008951,10011670,AF/IN,1600,BF/IN,1642
100147236,10008952,10009783,AF/IN,1626,BF/IN,1680
100147237,10008952,10011670,AF/IN,1626,BF/IN,1649
100147259,10008964,10008967,AF/IN,1647,BF/IN,1672
100147262,10008964,10010610,AF/IN,1630,BF/IN,1643
100147274,10008966,10010408,AF/IN,1595,BF/IN,1660
100147288,10008966,10011163,AF/IN,1595,BF/IN,1660
100147298,10008966,10012305,AF/IN,1627,BF/IN,1672
100147315,10008972,10009052,AF/IN,1603,BF/IN,1616
100147319,10008973,10012226,AF/IN,1590,BF/IN,1643
100147324,10008986,10010274,AF/IN,1667,BF/IN,1729
100147342,10008991,10011684,AF/IN,1699,BF/IN,1761
100147345,10008992,10008997,AF/IN,1441,BF/IN,1539
100147363,10008993,10012116,AF/IN,1537,BF/IN,1553
100147369,10008994,10009052,AF/IN,1577,BF/IN,1616
100147384,10008996,10009053,AF/IN,1550,BF/IN,1624
100147389,10008996,10009799,AF/IN,1514,BF/IN,1558
100147390,10008996,10010562,AF/IN,1575,BF/IN,1624
100147404,10008998,10009926,AF/IN,1614,BF/IN,1655
100147408,10008998,10011421,AF/IN,1614,BF/IN,1665
100147428,10009000,10011683,AF/IN,1640,BF/IN,1692
100147432,10009001,10009052,AF/IN,1550,BF/IN,1597
100147447,10009003,10009005,AF/IN,1443,BF/IN,1541
100147454,10009004,10012122,AF/IN,1516,BF/IN,1532
100147455,10009005,10012119,AF/IN,1491,BF/IN,1547
100147475,10009010,10010107,AF/IN,1540,BF/IN,1590
100147483,10009010,10011547,AF/IN,1545,BF/IN,1567
100147493,10009016,10009026,AF/IN,1574,BF/IN,1608
100147505,10009017,10009053,AF/IN,1587,BF/IN,1608
100147514,10009018,10009056,AF/IN,1530,BF/IN,1566
100147518,10009018,10010105,AF/IN,1456,BF/IN,1566
100147519,10009018,10011418,AF/IN,1496,BF/IN,1559
100147540,10009021,10009025,AF/IN,1650,BF/IN,1626
100147545,10009022,10009024,AF/IN,1607,BF/IN,1602
100147558,10009023,10009052,AF/IN,1550,BF/IN,1563
100147573,10009024,10011689,AF/IN,1631,BF/IN,1639
100147579,10009025,10009437,AF/IN,1568,BF/IN,1608
100147584,10009026,10009064,AF/IN,1574,BF/IN,1608
100147599,10009029,10011735,AF/IN,1667,BF/IN,1716
100147605,10009033,10009034,AF/IN,1681,BF/IN,1724
100147621,10009036,10009738,AF/IN,1560,BF/IN,1579
100147623,10009036,10011475,AF/IN,1548,BF/IN,1579
100147635,10009038,10011372,AF/IN,1552,BF/IN,1584
100147644,10009042,10011684,AF/IN,1688,BF/IN,1714
100147649,10009045,10011683,AF/IN,1633,BF/IN,1681
100147661,10009047,10011683,AF/IN,1633,BF/IN,1666
100147670,10009048,10011272,AF/IN,1522,BF/IN,1574
100147689,10009050,10011939,AF/IN,1616,BF/IN,1664
100147709,10009052,10009706,AF/IN,1550,BF/IN,1616
100147714,10009052,10010471,AF/IN,1573,BF/IN,1616
100147715,10009052,10010473,AF/IN,1550,BF/IN,1616
100147728,10009052,10011770,AF/IN,1550,BF/IN,1616
100147737,10009052,10012797,AF/IN,1551,BF/IN,1570
100147751,10009053,10010995,AF/IN,1598,BF/IN,1629
100147753,10009053,10011416,AF/IN,1550,BF/IN,1619
100147774,10009055,10010006,AF/IN,1599,BF/IN,1649
100147778,10009055,10010812,AF/IN,1644,BF/IN,1649
100147779,10009055,10011576,AF/IN,1583,BF/IN,1649
100147800,10009056,10010828,AF/IN,1533,BF/IN,1567
100147805,10009056,10011418,AF/IN,1530,BF/IN,1559
100147815,10009056,10012727,AF/IN,1530,BF/IN,1567
100147817,10009056,10013066,AF/IN,1530,BF/IN,1567
100147818,10009056,10013174,AF/IN,1530,BF/IN,1567
100147819,10009057,10009491,AF/IN,1530,BF/IN,1595
100147820,10009057,10009583,AF/IN,1530,BF/IN,1592
100147821,10009057,10009584,AF/IN,1555,BF/IN,1595
100147822,10009057,10009709,AF/IN,1530,BF/IN,1595
100147823,10009057,10009710,AF/IN,1580,BF/IN,1595
100147824,10009057,10011237,AF/IN,1530,BF/IN,1577
100147825,10009057,10011238,AF/IN,1547,BF/IN,1573
100147826,10009057,10011239,AF/IN,1548,BF/IN,1595
100147827,10009057,10011240,AF/IN,1556,BF/IN,1595
100147828,10009057,10011272,AF/IN,1530,BF/IN,1591
100147844,10009062,10009583,AF/IN,1528,BF/IN,1591
100147853,10009065,10011681,AF/IN,1590,BF/IN,1625
100147865,10009068,10011444,AF/IN,1614,BF/IN,1677
100147867,10009068,10011996,AF/IN,1621,BF/IN,1680
100147868,10009068,10013193,AF/IN,1645,BF/IN,1663
100147895,10009069,10010564,AF/IN,1649,BF/IN,1696
100147904,10009069,10010888,AF/IN,1649,BF/IN,1705
100147909,10009069,10011197,AF/IN,1649,BF/IN,1691
100147921,10009069,10011782,AF/IN,1649,BF/IN,1680
100147930,10009069,10012171,AF/IN,1649,BF/IN,1683
100147948,10009069,10013147,AF/IN,1649,BF/IN,1705
100147949,10009069,10013148,AF/IN,1649,BF/IN,1694
100147969,10009073,10009668,AF/IN,1691,BF/IN,1749
100147971,10009073,10010045,AF/IN,1693,BF/IN,1749
100147974,10009073,10011319,AF/IN,1691,BF/IN,1746
100147983,10009077,10009336,AF/IN,1564,BF/IN,1635
100147995,10009084,10009087,AF/IN,1634,BF/IN,1635
100148009,10009086,10009087,AF/IN,1606,BF/IN,1635
100148014,10009089,10009093,AF/IN,1611,BF/IN,1663
100148015,10009089,10011670,AF/IN,1600,BF/IN,1649
100148019,10009091,10012675,AF/IN,1610,BF/IN,1652
100148034,10009097,10011681,AF/IN,1595,BF/IN,1625
100148041,10009098,10011677,AF/IN,1585,BF/IN,1639
100148060,10009100,10009242,AF/IN,1570,BF/IN,1640
100148078,10009101,10011683,AF/IN,1652,BF/IN,1692
100148087,10009102,10011636,AF/IN,1620,BF/IN,1663
100148097,10009103,10011520,AF/IN,1696,BF/IN,1753
100148101,10009103,10012700,AF/IN,1696,BF/IN,1742
100148104,10009104,10009372,AF/IN,1515,BF/IN,1559
100148125,10009105,10011783,AF/IN,1650,BF/IN,1691
100148127,10009105,10011946,AF/IN,1650,BF/IN,1682
100148143,10009107,10012299,AF/IN,1641,BF/IN,1662
100148155,10009109,10013027,AF/IN,1458,BF/IN,1557
100148164,10009112,10009135,AF/IN,1619,BF/IN,1661
100148169,10009112,10011315,AF/IN,1634,BF/IN,1677
100148181,10009112,10012933,AF/IN,1633,BF/IN,1677
100148190,10009113,10010248,AF/IN,1683,BF/IN,1714
100148203,10009113,10012765,AF/IN,1697,BF/IN,1730
100148208,10009115,10011078,AF/IN,1656,BF/IN,1689
100148217,10009115,10012607,AF/IN,1674,BF/IN,1729
100148229,10009116,10013236,AF/IN,1462,BF/IN,1519
100148234,10009117,10013293,AF/IN,1600,BF/IN,1636
100148236,10009118,10009705,AF/IN,1653,BF/IN,1678
100148237,10009118,10010009,AF/IN,1659,BF/IN,1683
100148238,10009118,10011006,AF/IN,1653,BF/IN,1683
100148239,10009118,10011284,AF/IN,1653,BF/IN,1683
100148294,10009126,10012077,AF/IN,1668,BF/IN,1708
100148298,10009126,10013308,AF/IN,1650,BF/IN,1702
100148299,10009127,10010752,AF/IN,1642,BF/IN,1686
100148310,10009129,10010681,AF/IN,1469,BF/IN,1566
100148319,10009133,10010416,AF/IN,1584,BF/IN,1604
100148333,10009134,10011814,AF/IN,1442,BF/IN,1534
100148338,10009134,10012267,AF/IN,1502,BF/IN,1549
100148359,10009138,10012117,AF/IN,1533,BF/IN,1603
100148361,10009138,10012710,AF/IN,1548,BF/IN,1598
100148364,10009139,10011835,AF/IN,1676,BF/IN,1716
100148381,10009142,10010002,AF/IN,1691,BF/IN,1764
100148387,10009142,10010600,AF/IN,1691,BF/IN,1691
100148403,10009142,10012482,AF/IN,1691,BF/IN,1745
100148415,10009144,10011939,AF/IN,1616,BF/IN,1664
100148424,10009145,10011219,AF/IN,1655,BF/IN,1717
100148429,10009145,10012090,AF/IN,1658,BF/IN,1717
100148436,10009150,10009932,AF/IN,1602,BF/IN,1598
100148449,10009150,10012977,AF/IN,1527,BF/IN,1581
100148450,10009150,10012978,AF/IN,1562,BF/IN,1598
100148468,10009153,10011681,AF/IN,1578,BF/IN,1625
100148471,10009154,10009672,AF/IN,1643,BF/IN,1696
100148477,10009156,10011064,AF/IN,1693,BF/IN,1707
100148494,10009157,10011671,AF/IN,1630,BF/IN,1685
100148503,10009157,10013308,AF/IN,1650,BF/IN,1695
100148515,10009159,10009473,AF/IN,1637,BF/IN,1659
100148531,10009161,10010914,AF/IN,1684,BF/IN,1729
100148533,10009161,10011221,AF/IN,1662,BF/IN,1717
100148553,10009165,10009559,AF/IN,1632,BF/IN,1659
100148554,10009165,10009890,AF/IN,1685,BF/IN,1712
100148559,10009165,10010558,AF/IN,1637,BF/IN,1712
100148566,10009165,10011837,AF/IN,1632,BF/IN,1677
100148580,10009165,10012962,AF/IN,1647,BF/IN,1680
100148593,10009168,10011371,AF/IN,1463,BF/IN,1548
100148598,10009168,10012122,AF/IN,1516,BF/IN,1548
100148619,10009172,10013187,AF/IN,1641,BF/IN,1693
100148621,10009173,10009968,AF/IN,1652,BF/IN,1685
100148624,10009173,10010906,AF/IN,1652,BF/IN,1685
100148645,10009174,10012432,AF/IN,1612,BF/IN,1677
100148647,10009174,10013300,AF/IN,1619,BF/IN,1681
100148663,10009177,10012317,AF/IN,1590,BF/IN,1660
100148669,10009177,10013088,AF/IN,1621,BF/IN,1660
100148683,10009178,10011092,AF/IN,1619,BF/IN,1619
100148684,10009178,10011226,AF/IN,1561,BF/IN,1619
100148688,10009178,10011712,AF/IN,1561,BF/IN,1619
100148710,10009179,10010810,AF/IN,1581,BF/IN,1611
100148712,10009179,10011364,AF/IN,1581,BF/IN,1610
100148728,10009179,10012309,AF/IN,1581,BF/IN,1613
100148740,10009179,10013267,AF/IN,1581,BF/IN,1613
100148749,10009182,10010240,AF/IN,1676,BF/IN,1730
100148753,10009183,10009187,AF/IN,1639,BF/IN,1678
100148754,10009183,10011512,AF/IN,1639,BF/IN,1665
100148755,10009184,10010912,AF/IN,1646,BF/IN,1647
100148756,10009184,10012876,AF/IN,1646,BF/IN,1647
100148757,10009185,10010885,AF/IN,1681,BF/IN,1740
100148788,10009187,10011210,AF/IN,1653,BF/IN,1678
100148802,10009188,10013255,AF/IN,1532,BF/IN,1605
100148814,10009191,10011681,AF/IN,1566,BF/IN,1617
100148819,10009192,10009281,AF/IN,1692,BF/IN,1732
100148828,10009193,10011442,AF/IN,1645,BF/IN,1671
100148840,10009195,10009359,AF/IN,1513,BF/IN,1558
100148856,10009196,10009584,AF/IN,1555,BF/IN,1613
100148858,10009196,10010063,AF/IN,1552,BF/IN,1583
100148879,10009197,10013202,AF/IN,1553,BF/IN,1614
100148883,10009198,10012226,AF/IN,1598,BF/IN,1656
100148884,10009198,10012265,AF/IN,1598,BF/IN,1665
100148904,10009203,10009214,AF/IN,1563,BF/IN,1618
100148905,10009203,10009528,AF/IN,1623,BF/IN,1622
100148918,10009204,10009213,AF/IN,1620,BF/IN,1651
100148923,10009204,10010610,AF/IN,1602,BF/IN,1643
100148944,10009205,10010674,AF/IN,1600,BF/IN,1663
100148946,10009205,10011035,AF/IN,1639,BF/IN,1666
100148949,10009205,10011595,AF/IN,1600,BF/IN,1666
100148955,10009205,10012366,AF/IN,1637,BF/IN,1666
100148972,10009206,10009274,AF/IN,1650,BF/IN,1683
100148977,10009206,10009528,AF/IN,1623,BF/IN,1668
100149000,10009206,10011009,AF/IN,1616,BF/IN,1674
100149009,10009206,10011595,AF/IN,1616,BF/IN,1669
100149014,10009206,10011852,AF/IN,1616,BF/IN,1660
100149021,10009206,10012299,AF/IN,1641,BF/IN,1683
100149034,10009206,10012887,AF/IN,1616,BF/IN,1672
100149035,10009206,10012889,AF/IN,1616,BF/IN,1675
100149056,10009209,10011670,AF/IN,1600,BF/IN,1645
100149062,10009211,10010361,AF/IN,1543,BF/IN,1585
100149074,10009213,10011750,AF/IN,1620,BF/IN,1661
100149079,10009214,10012710,AF/IN,1556,BF/IN,1598
100149087,10009216,10011957,AF/IN,1630,BF/IN,1679
100149096,10009218,10011163,AF/IN,1571,BF/IN,1642
100149136,10009226,10009799,AF/IN,1500,BF/IN,1536
100149137,10009226,10010027,AF/IN,1483,BF/IN,1536
100149144,10009226,10011267,AF/IN,1499,BF/IN,1536
100149145,10009226,10011295,AF/IN,1483,BF/IN,1526
100149165,10009227,10010008,AF/IN,1700,BF/IN,1717
100149173,10009229,10011670,AF/IN,1600,BF/IN,1649
100149183,10009231,10012358,AF/IN,1628,BF/IN,1649
100149200,10009234,10012493,AF/IN,1577,BF/IN,1634
100149204,10009234,10013255,AF/IN,1554,BF/IN,1605
100149208,10009236,10010719,AF/IN,1697,BF/IN,1741
100149228,10009238,10013174,AF/IN,1518,BF/IN,1548
100149229,10009238,10013182,AF/IN,1521,BF/IN,1548
100149247,10009243,10011430,AF/IN,1552,BF/IN,1605
100149251,10009243,10012193,AF/IN,1552,BF/IN,1612
100149254,10009243,10012884,AF/IN,1546,BF/IN,1598
100149256,10009244,10009527,AF/IN,1623,BF/IN,1679
100149257,10009244,10012109,AF/IN,1675,BF/IN,1675
100149258,10009244,10012766,AF/IN,1618,BF/IN,1679
100149259,10009244,10012817,AF/IN,1615,BF/IN,1675
100149274,10009245,10012492,AF/IN,1544,BF/IN,1590
100149292,10009246,10010918,AF/IN,1561,BF/IN,1563
100149295,10009246,10011090,AF/IN,1530,BF/IN,1563
100149307,10009246,10011469,AF/IN,1531,BF/IN,1563
100149319,10009246,10012204,AF/IN,1505,BF/IN,1556
100149332,10009247,10009592,AF/IN,1572,BF/IN,1610
100149339,10009247,10012166,AF/IN,1572,BF/IN,1580
100149346,10009248,10011671,AF/IN,1630,BF/IN,1678
100149360,10009251,10013114,AF/IN,1546,BF/IN,1594
100149368,10009253,10012634,AF/IN,1578,BF/IN,1595
100149378,10009256,10010200,AF/IN,1634,BF/IN,1679
100149381,10009256,10010863,AF/IN,1639,BF/IN,1679
100149399,10009259,10011684,AF/IN,1688,BF/IN,1727
100149404,10009260,10011619,AF/IN,1524,BF/IN,1536
100149408,10009262,10009835,AF/IN,1540,BF/IN,1600
100149425,10009265,10011197,AF/IN,1675,BF/IN,1691
100149436,10009267,10012958,AF/IN,1614,BF/IN,1670
100149443,10009269,10010078,AF/IN,1586,BF/IN,1611
100149460,10009271,10011085,AF/IN,1601,BF/IN,1647
100149464,10009271,10012466,AF/IN,1616,BF/IN,1647
100149469,10009272,10009273,AF/IN,1585,BF/IN,1658
100149484,10009273,10011461,AF/IN,1585,BF/IN,1656
